Arrival_Date,Commodity,Commodity_Code,District,Grade,Market,Max_Price,Min_Price,Modal_Price,State,Variety
2024-07-16,Sugarcane,150,Amarawati,FAQ,Amrawati(Frui & Veg. Market),600,400,500,Maharashtra,Other
2024-08-25,Sugarcane,150,Amarawati,FAQ,Amrawati(Frui & Veg. Market),700,400,550,Maharashtra,Other
2024-09-29,Sugarcane,150,Amarawati,FAQ,Amrawati(Frui & Veg. Market),700,400,550,Maharashtra,Other
2024-10-13,Sugarcane,150,Amarawati,FAQ,Amrawati(Frui & Veg. Market),700,400,550,Maharashtra,Other
2024-11-07,Sugarcane,150,Amarawati,FAQ,Amrawati(Frui & Veg. Market),700,400,550,Maharashtra,Other
2025-08-14,Sugarcane,150,Amarawati,Local,Amrawati(Frui & Veg. Market),600,400,500,Maharashtra,Other
2025-09-18,Sugarcane,150,Amarawati,Local,Amrawati(Frui & Veg. Market),700,400,550,Maharashtra,Other
2025-09-25,Sugarcane,150,Amarawati,Local,Amrawati(Frui & Veg. Market),700,400,550,Maharashtra,Other
2025-09-28,Sugarcane,150,Amarawati,Local,Amrawati(Frui & Veg. Market),600,400,500,Maharashtra,Other
2025-09-30,Sugarcane,150,Amarawati,Local,Amrawati(Frui & Veg. Market),600,400,500,Maharashtra,Other
2025-10-02,Sugarcane,150,Amarawati,Local,Amrawati(Frui & Veg. Market),600,400,500,Maharashtra,Other
2025-10-05,Sugarcane,150,Amarawati,Local,Amrawati(Frui & Veg. Market),600,400,500,Maharashtra,Other
2025-10-09,Sugarcane,150,Amarawati,Local,Amrawati(Frui & Veg. Market),600,400,500,Maharashtra,Other
2025-11-25,Sugarcane,150,Amarawati,Local,Amrawati(Frui & Veg. Market) APMC,700,400,550,Maharashtra,Other
2025-11-26,Sugarcane,150,Amarawati,Local,Amrawati(Frui & Veg. Market) APMC,600,400,500,Maharashtra,Other
2025-11-27,Sugarcane,150,Amarawati,Local,Amrawati(Frui & Veg. Market) APMC,700,400,550,Maharashtra,Other
2025-12-06,Sugarcane,150,Amarawati,Local,Amrawati(Frui & Veg. Market) APMC,600,400,500,Maharashtra,Other
2025-12-07,Sugarcane,150,Amarawati,Local,Amrawati(Frui & Veg. Market) APMC,600,400,500,Maharashtra,Other
2025-12-09,Sugarcane,150,Amarawati,Local,Amrawati(Frui & Veg. Market) APMC,600,400,500,Maharashtra,Other
2025-12-11,Sugarcane,150,Amarawati,Local,Amrawati(Frui & Veg. Market) APMC,600,400,500,Maharashtra,Other
2025-12-11,Sugarcane,150,Nagpur,Local,Nagpur APMC,2000,1000,1875,Maharashtra,Other
2025-12-16,Sugarcane,150,Amarawati,Local,Amrawati(Frui & Veg. Market) APMC,800,400,600,Maharashtra,Other
2025-12-18,Sugarcane,150,Amarawati,Local,Amrawati(Frui & Veg. Market) APMC,800,400,600,Maharashtra,Other
2025-12-22,Sugarcane,150,Nagpur,Local,Nagpur APMC,1500,500,1250,Maharashtra,Other
2025-12-29,Sugarcane,150,Nagpur,Local,Nagpur APMC,2500,1000,2250,Maharashtra,Other
2025-12-29,Sugarcane,150,Nagpur,Local,Nagpur APMC,1500,500,1325,Maharashtra,Other
2025-12-30,Sugarcane,150,Amarawati,Local,Amrawati(Frui & Veg. Market) APMC,900,400,650,Maharashtra,Other
2025-12-31,Sugarcane,150,Amarawati,Local,Amrawati(Frui & Veg. Market) APMC,800,400,600,Maharashtra,Other
2026-01-01,Sugarcane,150,Amarawati,Local,Amrawati(Frui & Veg. Market) APMC,900,400,650,Maharashtra,Other
2026-01-06,Sugarcane,150,Amarawati,Local,Amrawati(Frui & Veg. Market) APMC,900,400,650,Maharashtra,Other
2026-01-07,Sugarcane,150,Amarawati,Local,Amrawati(Frui & Veg. Market) APMC,800,400,600,Maharashtra,Other
2026-01-08,Sugarcane,150,Amarawati,Local,Amrawati(Frui & Veg. Market) APMC,800,400,600,Maharashtra,Other
2026-01-13,Sugarcane,150,Amarawati,Local,Amrawati(Frui & Veg. Market) APMC,900,600,750,Maharashtra,Other
2026-05-24,Sugarcane,150,Amarawati,Local,Amrawati(Frui & Veg. Market) APMC,700,400,550,Maharashtra,Other
2026-05-26,Sugarcane,150,Amarawati,Local,Amrawati(Frui & Veg. Market) APMC,700,400,550,Maharashtra,Other
2026-05-28,Sugarcane,150,Amarawati,Local,Amrawati(Frui & Veg. Market) APMC,700,400,550,Maharashtra,Other
2026-05-31,Sugarcane,150,Amarawati,Local,Amrawati(Frui & Veg. Market) APMC,700,400,550,Maharashtra,Other
2026-06-04,Sugarcane,150,Amarawati,Local,Amrawati(Frui & Veg. Market) APMC,700,400,550,Maharashtra,Other
