Arrival_Date,Commodity,Commodity_Code,District,Grade,Market,Max_Price,Min_Price,Modal_Price,State,Variety
2007-03-04,Onion,23,Satara,FAQ,Satara,900,300,600,Maharashtra,Other
2007-03-05,Onion,23,Thane,FAQ,Ulhasnagar,1350,1100,1200,Maharashtra,Other
2007-03-05,Onion,23,Satara,FAQ,Satara,800,300,600,Maharashtra,Other
2007-03-05,Onion,23,Ratnagiri,FAQ,Ratnagiri (Nachane),1000,800,950,Maharashtra,Other
2007-03-05,Onion,23,Beed,FAQ,Kada,750,200,475,Maharashtra,Other
2007-03-05,Onion,23,Dhule,FAQ,Dhule,710,250,630,Maharashtra,Other
2007-03-05,Onion,23,Dhule,FAQ,Dhule,755,230,675,Maharashtra,Red
2007-03-05,Onion,23,Nashik,FAQ,Lasalgaon(Niphad),674,385,650,Maharashtra,Other
2007-03-05,Onion,23,Nandurbar,FAQ,Navapur,800,800,800,Maharashtra,Other
2007-03-06,Onion,23,Chandrapur,FAQ,Chandrapur,800,600,700,Maharashtra,Other
2007-03-06,Onion,23,Thane,FAQ,Vasai,700,550,650,Maharashtra,Other
2007-03-06,Onion,23,Mumbai,FAQ,Mumbai,750,600,675,Maharashtra,Other
2007-03-06,Onion,23,Ratnagiri,FAQ,Ratnagiri (Nachane),1000,800,950,Maharashtra,Other
2007-03-06,Onion,23,Nashik,FAQ,Yeola,700,400,640,Maharashtra,Red
2007-03-06,Onion,23,Nashik,FAQ,Ghoti,450,400,425,Maharashtra,Other
2007-03-06,Onion,23,Pune,FAQ,Pune(Pimpri),800,500,650,Maharashtra,Other
2007-03-07,Onion,23,Nashik,FAQ,Malegaon,755,280,600,Maharashtra,Other
2007-03-07,Onion,23,Nashik,FAQ,Manmad,759,577,669,Maharashtra,Other
2007-03-07,Onion,23,Beed,FAQ,Kada,700,200,600,Maharashtra,Other
2007-03-07,Onion,23,Jalgaon,FAQ,Jalgaon,900,600,750,Maharashtra,Red
2007-03-07,Onion,23,Nashik,FAQ,Malegaon,755,280,600,Maharashtra,Red
2007-03-08,Onion,23,Nashik,FAQ,Devala,773,300,700,Maharashtra,Other
2007-03-08,Onion,23,Dhule,FAQ,Dhule,920,200,850,Maharashtra,Other
2007-03-08,Onion,23,Chandrapur,FAQ,Chandrapur,800,600,700,Maharashtra,Other
2007-03-08,Onion,23,Nashik,FAQ,Manmad,764,681,725,Maharashtra,Other
2007-03-08,Onion,23,Thane,FAQ,Ulhasnagar,1350,1100,1200,Maharashtra,Other
2007-03-08,Onion,23,Nagpur,FAQ,Nagpur,1100,1000,1050,Maharashtra,Other
2007-03-08,Onion,23,Nashik,FAQ,Lasalgaon,761,531,700,Maharashtra,Other
2007-03-09,Onion,23,Satara,FAQ,Vai,600,400,500,Maharashtra,Other
2007-03-09,Onion,23,Pune,FAQ,Pune,780,350,565,Maharashtra,Other
2007-03-09,Onion,23,Jalgaon,FAQ,Jalgaon,650,650,650,Maharashtra,Other
2007-03-09,Onion,23,Nashik,FAQ,Devala,787,461,650,Maharashtra,Other
2007-03-09,Onion,23,Jalgaon,FAQ,Jalgaon,925,600,750,Maharashtra,Red
2007-03-10,Onion,23,Sholapur,FAQ,Pandharpur,825,280,500,Maharashtra,Other
2007-03-10,Onion,23,Jalgaon,FAQ,Jalgaon,925,600,725,Maharashtra,Red
2007-03-10,Onion,23,Mumbai,FAQ,Mumbai,800,600,700,Maharashtra,Other
2007-03-10,Onion,23,Satara,FAQ,Vai,700,500,600,Maharashtra,Other
2007-03-11,Onion,23,Pune,FAQ,Manchar,650,550,600,Maharashtra,Other
2007-03-12,Onion,23,Chattrapati Sambhajinagar,FAQ,Chattrapati Sambhajinagar,900,500,800,Maharashtra,Other
2007-03-12,Onion,23,Nashik,FAQ,Lasalgaon,733,582,621,Maharashtra,Other
2007-03-12,Onion,23,Nashik,FAQ,Yeola,688,400,625,Maharashtra,Red
2007-03-13,Onion,23,Nashik,FAQ,Devala,710,525,650,Maharashtra,Other
2007-03-13,Onion,23,Pune,FAQ,Manchar,650,350,500,Maharashtra,Other
2007-03-13,Onion,23,Satara,FAQ,Vai,700,600,650,Maharashtra,Other
2007-03-13,Onion,23,Nashik,FAQ,Lasalgaon,761,640,691,Maharashtra,Other
2007-03-13,Onion,23,Ahmednagar,FAQ,Sangamner,811,200,506,Maharashtra,Other
2007-03-13,Onion,23,Satara,FAQ,Lonand,711,250,600,Maharashtra,Other
2007-03-13,Onion,23,Sholapur,FAQ,Pandharpur,1000,200,750,Maharashtra,Other
2007-03-14,Onion,23,Nashik,FAQ,Satana,650,200,600,Maharashtra,Red
2007-03-14,Onion,23,Nashik,FAQ,Lasalgaon,670,501,600,Maharashtra,Other
2007-03-14,Onion,23,Nashik,FAQ,Manmad,716,521,651,Maharashtra,Other
2007-03-15,Onion,23,Mumbai,FAQ,Mumbai,800,600,700,Maharashtra,Other
2007-03-15,Onion,23,Nashik,FAQ,Manmad,677,575,635,Maharashtra,Other
2007-03-16,Onion,23,Kolhapur,FAQ,Kolhapur,850,300,575,Maharashtra,Other
2007-03-16,Onion,23,Pune,FAQ,Pune,750,350,550,Maharashtra,Other
2007-03-17,Onion,23,Dhule,FAQ,Dhule,750,200,700,Maharashtra,Other
2007-03-17,Onion,23,Sangli,FAQ,"Sangli(Phale, Bhajipura Market)",800,300,550,Maharashtra,Other
2007-03-17,Onion,23,Dhule,FAQ,Shirpur,701,511,511,Maharashtra,Other
2007-03-17,Onion,23,Dharashiv(Usmanabad),FAQ,Dharashiv,655,450,553,Maharashtra,Other
2007-03-18,Onion,23,Nagpur,FAQ,Nagpur,875,750,812,Maharashtra,Red
2007-03-20,Onion,23,Pune,FAQ,Manchar,600,600,600,Maharashtra,Other
2007-03-20,Onion,23,Nashik,FAQ,Satana,608,201,551,Maharashtra,Other
2007-03-20,Onion,23,Mumbai,FAQ,Mumbai,750,600,675,Maharashtra,Other
2007-03-20,Onion,23,Ahmednagar,FAQ,Rahuri(Vambori),600,300,450,Maharashtra,Other
2007-03-20,Onion,23,Thane,FAQ,Ulhasnagar,1350,1100,1200,Maharashtra,Other
2007-03-21,Onion,23,Nashik,FAQ,Lasalgaon(Niphad),623,201,550,Maharashtra,Other
2007-03-21,Onion,23,Jalgaon,FAQ,Jalgaon,750,500,625,Maharashtra,Other
2007-03-21,Onion,23,Jalgaon,FAQ,Jalgaon,785,500,675,Maharashtra,Red
2007-03-21,Onion,23,Sholapur,FAQ,Barshi,675,200,500,Maharashtra,Other
2007-03-22,Onion,23,Satara,FAQ,Lonand,675,200,500,Maharashtra,Other
2007-03-22,Onion,23,Nashik,FAQ,Lasalgaon(Niphad),595,225,550,Maharashtra,Other
2007-03-22,Onion,23,Nashik,FAQ,Lasalgaon,613,570,591,Maharashtra,Red
2007-03-22,Onion,23,Pune,FAQ,Pune,700,300,500,Maharashtra,Other
2007-03-23,Onion,23,Satara,FAQ,Vai,700,500,600,Maharashtra,Other
2007-03-24,Onion,23,Nagpur,FAQ,Nagpur,700,650,675,Maharashtra,Red
2007-03-24,Onion,23,Chandrapur,FAQ,Chandrapur,1000,600,800,Maharashtra,Other
2007-03-24,Onion,23,Dhule,FAQ,Shirpur,675,370,645,Maharashtra,Other
2007-03-24,Onion,23,Nashik,FAQ,Ghoti,470,300,385,Maharashtra,Other
2007-03-25,Onion,23,Beed,FAQ,Kada,651,200,575,Maharashtra,Other
2007-03-26,Onion,23,Nashik,FAQ,Yeola,550,300,530,Maharashtra,Red
2007-03-26,Onion,23,Satara,FAQ,Vai,700,600,650,Maharashtra,Other
2007-03-26,Onion,23,Nashik,FAQ,Devala,594,400,500,Maharashtra,Other
2007-03-26,Onion,23,Chattrapati Sambhajinagar,FAQ,Chattrapati Sambhajinagar,600,300,500,Maharashtra,Other
2007-03-26,Onion,23,Thane,FAQ,Vasai,725,550,700,Maharashtra,Other
2007-03-27,Onion,23,Sholapur,FAQ,Pandharpur,800,200,650,Maharashtra,Other
2007-03-27,Onion,23,Chattrapati Sambhajinagar,FAQ,Chattrapati Sambhajinagar,600,300,450,Maharashtra,Other
2007-03-27,Onion,23,Mumbai,FAQ,Mumbai,650,400,525,Maharashtra,Other
2007-03-28,Onion,23,Chattrapati Sambhajinagar,FAQ,Chattrapati Sambhajinagar,600,350,500,Maharashtra,Other
2007-03-29,Onion,23,Sholapur,FAQ,Pandharpur,700,250,550,Maharashtra,Other
2007-03-29,Onion,23,Thane,FAQ,Ulhasnagar,1350,1100,1200,Maharashtra,Other
2007-03-29,Onion,23,Ahmednagar,FAQ,Shrirampur,700,350,575,Maharashtra,Other
2007-03-29,Onion,23,Kolhapur,FAQ,Kolhapur,650,250,550,Maharashtra,Other
2007-03-30,Onion,23,Chandrapur,FAQ,Chandrapur,1000,600,800,Maharashtra,Other
2007-03-31,Onion,23,Sholapur,FAQ,Pandharpur,900,230,650,Maharashtra,Other
2007-04-01,Onion,23,Satara,FAQ,Satara,700,300,500,Maharashtra,Other
2007-04-02,Onion,23,Thane,FAQ,Ulhasnagar,1350,1100,1200,Maharashtra,Other
2007-04-02,Onion,23,Thane,FAQ,Vasai,700,550,650,Maharashtra,Other
2007-04-03,Onion,23,Pune,FAQ,Pune,650,300,475,Maharashtra,Other
2007-04-03,Onion,23,Ahmednagar,FAQ,Rahuri(Vambori),600,250,425,Maharashtra,Other
2007-04-03,Onion,23,Nashik,FAQ,Satana,519,215,460,Maharashtra,Other
2007-04-03,Onion,23,Jalana,FAQ,Jalana,600,301,450,Maharashtra,Red
2007-04-03,Onion,23,Pune,FAQ,Junnar(Otur),650,400,500,Maharashtra,Other
2007-04-03,Onion,23,Jalgaon,FAQ,Jalgaon,550,300,425,Maharashtra,Red
2007-04-03,Onion,23,Satara,FAQ,Phaltan,625,300,580,Maharashtra,Other
2007-04-03,Onion,23,Nashik,FAQ,Devala,535,251,475,Maharashtra,Other
2007-04-03,Onion,23,Ahmednagar,FAQ,Sangamner,676,200,438,Maharashtra,Other
2007-04-03,Onion,23,Chandrapur,FAQ,Chandrapur,1000,600,800,Maharashtra,Other
2007-04-03,Onion,23,Mumbai,FAQ,Mumbai,700,500,600,Maharashtra,Other
2007-04-04,Onion,23,Nagpur,FAQ,Nagpur,625,500,562,Maharashtra,Red
2007-04-04,Onion,23,Thane,FAQ,Ulhasnagar,1350,1100,1200,Maharashtra,Other
2007-04-04,Onion,23,Nashik,FAQ,Nandgaon,516,241,465,Maharashtra,Other
2007-04-04,Onion,23,Dharashiv(Usmanabad),FAQ,Dharashiv,750,625,688,Maharashtra,Other
2007-04-04,Onion,23,Ratnagiri,FAQ,Ratnagiri (Nachane),900,800,850,Maharashtra,Other
2007-04-05,Onion,23,Nashik,FAQ,Lasalgaon,561,370,485,Maharashtra,Other
2007-04-05,Onion,23,Satara,FAQ,Vai,600,500,550,Maharashtra,Other
2007-04-05,Onion,23,Buldhana,FAQ,Malkapur,475,325,435,Maharashtra,Other
2007-04-05,Onion,23,Nagpur,FAQ,Nagpur,625,500,562,Maharashtra,Red
2007-04-05,Onion,23,Chattrapati Sambhajinagar,FAQ,Chattrapati Sambhajinagar,600,250,525,Maharashtra,Other
2007-04-05,Onion,23,Jalgaon,FAQ,Jalgaon,500,300,400,Maharashtra,Red
2007-04-05,Onion,23,Nashik,FAQ,Yeola,470,200,450,Maharashtra,Red
2007-04-06,Onion,23,Mumbai,FAQ,Mumbai,650,500,575,Maharashtra,Other
2007-04-06,Onion,23,Sangli,FAQ,"Sangli(Phale, Bhajipura Market)",650,300,475,Maharashtra,Other
2007-04-06,Onion,23,Kolhapur,FAQ,Kolhapur,700,300,500,Maharashtra,Other
2007-04-06,Onion,23,Dharashiv(Usmanabad),FAQ,Dharashiv,640,640,640,Maharashtra,Other
2007-04-06,Onion,23,Nashik,FAQ,Dindori,577,425,551,Maharashtra,Other
2007-04-06,Onion,23,Nashik,FAQ,Pimpalgaon Baswant(Saykheda),530,400,470,Maharashtra,Other
2007-04-06,Onion,23,Jalgaon,FAQ,Jalgaon,500,350,425,Maharashtra,Red
2007-04-07,Onion,23,Jalgaon,FAQ,Jalgaon,512,350,430,Maharashtra,Red
2007-04-07,Onion,23,Dhule,FAQ,Shirpur,510,355,450,Maharashtra,Red
2007-04-07,Onion,23,Dharashiv(Usmanabad),FAQ,Dharashiv,635,625,630,Maharashtra,Other
2007-04-08,Onion,23,Pune,FAQ,Junnar(Otur),500,200,450,Maharashtra,Other
2007-04-08,Onion,23,Thane,FAQ,Vasai,700,550,652,Maharashtra,Other
2007-04-08,Onion,23,Nagpur,FAQ,Nagpur,850,750,800,Maharashtra,Other
2007-04-09,Onion,23,Nashik,FAQ,Nandgaon,422,250,370,Maharashtra,Other
2007-04-09,Onion,23,Nashik,FAQ,Pimpalgaon,451,291,411,Maharashtra,Other
2007-04-09,Onion,23,Nashik,FAQ,Manmad,445,358,401,Maharashtra,Other
2007-04-09,Onion,23,Satara,FAQ,Satara,700,300,500,Maharashtra,Other
2007-04-09,Onion,23,Thane,FAQ,Vasai,700,550,650,Maharashtra,Other
2007-04-09,Onion,23,Mumbai,FAQ,Mumbai,600,400,500,Maharashtra,Other
2007-04-09,Onion,23,Nashik,FAQ,Malegaon,430,240,400,Maharashtra,Red
2007-04-09,Onion,23,Satara,FAQ,Karad,550,400,500,Maharashtra,Other
2007-04-10,Onion,23,Nagpur,FAQ,Nagpur,575,500,537,Maharashtra,Red
2007-04-10,Onion,23,Nashik,FAQ,Dindori,524,250,480,Maharashtra,Other
2007-04-10,Onion,23,Pune,FAQ,Junnar(Otur),600,200,450,Maharashtra,Other
2007-04-10,Onion,23,Nashik,FAQ,Devala,519,350,435,Maharashtra,Other
2007-04-10,Onion,23,Pune,FAQ,Manchar,500,500,500,Maharashtra,Other
2007-04-10,Onion,23,Nashik,FAQ,Lasalgaon,541,302,461,Maharashtra,Other
2007-04-10,Onion,23,Dharashiv(Usmanabad),FAQ,Dharashiv,700,450,575,Maharashtra,Other
2007-04-11,Onion,23,Thane,FAQ,Ulhasnagar,1350,1100,1200,Maharashtra,Other
2007-04-11,Onion,23,Nashik,FAQ,Nandgaon,441,230,410,Maharashtra,Other
2007-04-11,Onion,23,Sangli,FAQ,"Sangli(Phale, Bhajipura Market)",550,200,375,Maharashtra,Other
2007-04-11,Onion,23,Dhule,FAQ,Shirpur,575,400,425,Maharashtra,Red
2007-04-11,Onion,23,Jalgaon,FAQ,Jalgaon,510,300,400,Maharashtra,Red
2007-04-11,Onion,23,Nashik,FAQ,Yeola,411,250,395,Maharashtra,Other
2007-04-12,Onion,23,Nashik,FAQ,Lasalgaon,544,331,461,Maharashtra,Other
2007-04-12,Onion,23,Pune,FAQ,Pune(Pimpri),600,400,500,Maharashtra,Other
2007-04-12,Onion,23,Nashik,FAQ,Lasalgaon(Niphad),463,266,430,Maharashtra,Other
2007-04-12,Onion,23,Nashik,FAQ,Satana,456,251,411,Maharashtra,Other
2007-04-13,Onion,23,Ahmednagar,FAQ,Rahata,555,200,450,Maharashtra,Other
2007-04-13,Onion,23,Nashik,FAQ,Nandgaon,461,200,416,Maharashtra,Other
2007-04-13,Onion,23,Pune,FAQ,Pune,500,250,375,Maharashtra,Other
2007-04-13,Onion,23,Ratnagiri,FAQ,Ratnagiri (Nachane),900,800,850,Maharashtra,Other
2007-04-13,Onion,23,Pune,FAQ,Indapur,500,200,411,Maharashtra,Other
2007-04-13,Onion,23,Sangli,FAQ,"Sangli(Phale, Bhajipura Market)",560,300,425,Maharashtra,Other
2007-04-13,Onion,23,Nashik,FAQ,Satana,450,251,411,Maharashtra,Other
2007-04-14,Onion,23,Pune,FAQ,Baramati,601,250,550,Maharashtra,Red
2007-04-14,Onion,23,Pune,FAQ,Pune(Khadiki),600,200,400,Maharashtra,Other
2007-04-14,Onion,23,Dharashiv(Usmanabad),FAQ,Dharashiv,500,500,500,Maharashtra,Other
2007-04-15,Onion,23,Nagpur,FAQ,Nagpur,550,500,525,Maharashtra,Red
2007-04-16,Onion,23,Pune,FAQ,Pune(Khadiki),600,300,450,Maharashtra,Other
2007-04-16,Onion,23,Pune,FAQ,Pune,550,300,425,Maharashtra,Other
2007-04-16,Onion,23,Chattrapati Sambhajinagar,FAQ,Chattrapati Sambhajinagar,550,350,450,Maharashtra,Other
2007-04-16,Onion,23,Jalgaon,FAQ,Jalgaon,650,550,600,Maharashtra,Other
2007-04-16,Onion,23,Chandrapur,FAQ,Chandrapur,1000,600,800,Maharashtra,Other
2007-04-16,Onion,23,Ahmednagar,FAQ,Shrirampur,555,355,455,Maharashtra,Other
2007-04-17,Onion,23,Nandurbar,FAQ,Navapur,500,400,485,Maharashtra,Other
2007-04-17,Onion,23,Nashik,FAQ,Dindori,500,304,444,Maharashtra,Other
2007-04-17,Onion,23,Pune,FAQ,Pune(Pimpri),600,400,500,Maharashtra,Other
2007-04-17,Onion,23,Pune,FAQ,Pune,550,300,425,Maharashtra,Other
2007-04-17,Onion,23,Nashik,FAQ,Nandgaon,441,271,370,Maharashtra,Other
2007-04-18,Onion,23,Ratnagiri,FAQ,Ratnagiri (Nachane),850,800,850,Maharashtra,Other
2007-04-18,Onion,23,Satara,FAQ,Karad,500,300,400,Maharashtra,Other
2007-04-18,Onion,23,Nashik,FAQ,Manmad,445,261,385,Maharashtra,Other
2007-04-18,Onion,23,Pune,FAQ,Manchar,480,480,480,Maharashtra,Other
2007-04-18,Onion,23,Nagpur,FAQ,Kalmeshwar,700,500,600,Maharashtra,Other
2007-04-18,Onion,23,Nashik,FAQ,Devala,432,200,415,Maharashtra,Other
2007-04-19,Onion,23,Ahmednagar,FAQ,Rahuri(Vambori),450,250,350,Maharashtra,Other
2007-04-19,Onion,23,Nashik,FAQ,Pimpalgaon,471,370,425,Maharashtra,Other
2007-04-19,Onion,23,Ahmednagar,FAQ,Sangamner,551,200,375,Maharashtra,Other
2007-04-19,Onion,23,Ratnagiri,FAQ,Ratnagiri (Nachane),850,800,850,Maharashtra,Other
2007-04-20,Onion,23,Nashik,FAQ,Dindori,494,256,434,Maharashtra,Other
2007-04-20,Onion,23,Chandrapur,FAQ,Chandrapur,800,600,700,Maharashtra,Other
2007-04-21,Onion,23,Parbhani,FAQ,Parbhani,600,400,500,Maharashtra,Red
2007-04-21,Onion,23,Mumbai,FAQ,Mumbai,600,400,500,Maharashtra,Other
2007-04-21,Onion,23,Sangli,FAQ,"Sangli(Phale, Bhajipura Market)",600,200,400,Maharashtra,Other
2007-04-21,Onion,23,Pune,FAQ,Pune(Pimpri),600,400,500,Maharashtra,Other
2007-04-22,Onion,23,Nashik,FAQ,Yeola,425,250,390,Maharashtra,Other
2007-04-22,Onion,23,Pune,FAQ,Manchar,430,430,430,Maharashtra,Other
2007-04-23,Onion,23,Pune,FAQ,Pune(Khadiki),600,200,400,Maharashtra,Other
2007-04-23,Onion,23,Nagpur,FAQ,Nagpur,700,650,675,Maharashtra,Other
2007-04-24,Onion,23,Ahmednagar,FAQ,Rahuri,550,200,490,Maharashtra,Other
2007-04-24,Onion,23,Nagpur,FAQ,Nagpur,525,475,500,Maharashtra,Red
2007-04-24,Onion,23,Nashik,FAQ,Lasalgaon,558,231,435,Maharashtra,Other
2007-04-24,Onion,23,Satara,FAQ,Phaltan,520,300,450,Maharashtra,Other
2007-04-24,Onion,23,Nashik,FAQ,Nandgaon,456,251,365,Maharashtra,Other
2007-04-25,Onion,23,Nashik,FAQ,Devala,480,200,400,Maharashtra,Other
2007-04-25,Onion,23,Beed,FAQ,Kada,561,200,450,Maharashtra,Other
2007-04-25,Onion,23,Nashik,FAQ,Yeola,442,250,390,Maharashtra,Other
2007-04-25,Onion,23,Dhule,FAQ,Shirpur,701,260,650,Maharashtra,Other
2007-04-25,Onion,23,Jalgaon,FAQ,Jalgaon,550,300,425,Maharashtra,Red
2007-04-26,Onion,23,Buldhana,FAQ,Malkapur,500,350,465,Maharashtra,Other
2007-04-26,Onion,23,Pune,FAQ,Junnar(Otur),550,200,500,Maharashtra,Other
2007-04-26,Onion,23,Ratnagiri,FAQ,Ratnagiri (Nachane),800,750,800,Maharashtra,Other
2007-04-26,Onion,23,Nashik,FAQ,Dindori,617,345,552,Maharashtra,Other
2007-04-27,Onion,23,Nashik,FAQ,Dindori,623,384,566,Maharashtra,Other
2007-04-27,Onion,23,Sholapur,FAQ,Pandharpur,650,200,600,Maharashtra,Other
2007-04-27,Onion,23,Satara,FAQ,Vai,500,400,450,Maharashtra,Other
2007-04-27,Onion,23,Nashik,FAQ,Devala,520,200,425,Maharashtra,Other
2007-04-27,Onion,23,Nashik,FAQ,Manmad,551,299,513,Maharashtra,Other
2007-04-27,Onion,23,Sangli,FAQ,"Sangli(Phale, Bhajipura Market)",600,300,450,Maharashtra,Other
2007-04-27,Onion,23,Nashik,FAQ,Dindori(Vani),590,400,525,Maharashtra,Other
2007-04-27,Onion,23,Thane,FAQ,Ulhasnagar,1350,1100,1200,Maharashtra,Other
2007-04-27,Onion,23,Mumbai,FAQ,Mumbai,600,400,500,Maharashtra,Other
2007-04-28,Onion,23,Parbhani,FAQ,Parbhani,500,300,400,Maharashtra,Red
2007-04-28,Onion,23,Jalgaon,FAQ,Jalgaon,525,325,425,Maharashtra,Red
2007-04-28,Onion,23,Pune,FAQ,Pune(Khadiki),600,500,550,Maharashtra,Other
2007-04-29,Onion,23,Ahmednagar,FAQ,Rahuri,660,251,525,Maharashtra,Other
2007-04-30,Onion,23,Kolhapur,FAQ,Kolhapur,700,300,550,Maharashtra,Other
2007-04-30,Onion,23,Nashik,FAQ,Yeola,511,300,480,Maharashtra,Other
2007-04-30,Onion,23,Ahmednagar,FAQ,Shrirampur,650,200,400,Maharashtra,Other
2007-04-30,Onion,23,Jalgaon,FAQ,Jalgaon,525,300,400,Maharashtra,Red
2007-04-30,Onion,23,Sangli,FAQ,"Sangli(Phale, Bhajipura Market)",650,300,475,Maharashtra,Other
2007-04-30,Onion,23,Chattrapati Sambhajinagar,FAQ,Chattrapati Sambhajinagar,400,300,350,Maharashtra,Other
2007-04-30,Onion,23,Nashik,FAQ,Lasalgaon(Niphad),575,251,515,Maharashtra,Other
2007-04-30,Onion,23,Nashik,FAQ,Manmad,541,345,506,Maharashtra,Other
2007-04-30,Onion,23,Thane,FAQ,Ulhasnagar,1350,1100,1200,Maharashtra,Other
2007-04-30,Onion,23,Nashik,FAQ,Malegaon,411,250,375,Maharashtra,Red
2007-05-01,Onion,23,Buldhana,FAQ,Nandura,460,210,375,Maharashtra,Other
2007-05-01,Onion,23,Parbhani,FAQ,Parbhani,600,400,450,Maharashtra,Red
2007-05-02,Onion,23,Pune,FAQ,Pune,650,350,500,Maharashtra,Other
2007-05-02,Onion,23,Jalgaon,FAQ,Jalgaon,425,375,400,Maharashtra,Other
2007-05-03,Onion,23,Nashik,FAQ,Devala,604,250,525,Maharashtra,Other
2007-05-03,Onion,23,Chattrapati Sambhajinagar,FAQ,Chattrapati Sambhajinagar,500,350,450,Maharashtra,Other
2007-05-03,Onion,23,Thane,FAQ,Ulhasnagar,1350,1100,1200,Maharashtra,Other
2007-05-03,Onion,23,Nashik,FAQ,Satana,580,275,530,Maharashtra,Other
2007-05-04,Onion,23,Pune,FAQ,Pune,650,350,500,Maharashtra,Other
2007-05-04,Onion,23,Mumbai,FAQ,Mumbai,650,400,575,Maharashtra,Other
2007-05-05,Onion,23,Jalana,FAQ,Jalana,600,300,400,Maharashtra,Other
2007-05-05,Onion,23,Nagpur,FAQ,Nagpur,550,500,525,Maharashtra,Red
2007-05-05,Onion,23,Nashik,FAQ,Malegaon,451,299,390,Maharashtra,Red
2007-05-05,Onion,23,Kolhapur,FAQ,Kolhapur,650,300,500,Maharashtra,Other
2007-05-06,Onion,23,Pune,FAQ,Pune,650,350,500,Maharashtra,Other
2007-05-06,Onion,23,Pune,FAQ,Junnar(Otur),600,300,500,Maharashtra,Other
2007-05-06,Onion,23,Nagpur,FAQ,Nagpur,550,500,525,Maharashtra,Other
2007-05-06,Onion,23,Nagpur,FAQ,Nagpur,550,500,525,Maharashtra,Red
2007-05-07,Onion,23,Sholapur,FAQ,Pandharpur,680,250,521,Maharashtra,Other
2007-05-07,Onion,23,Nashik,FAQ,Lasalgaon,660,301,451,Maharashtra,Red
2007-05-07,Onion,23,Nashik,FAQ,Lasalgaon(Niphad),521,260,480,Maharashtra,Other
2007-05-07,Onion,23,Satara,FAQ,Vai,700,500,600,Maharashtra,Other
2007-05-08,Onion,23,Nashik,FAQ,Lasalgaon,620,290,500,Maharashtra,Other
2007-05-08,Onion,23,Nashik,FAQ,Dindori,598,326,471,Maharashtra,Other
2007-05-08,Onion,23,Nashik,FAQ,Yeola,511,200,400,Maharashtra,Other
2007-05-08,Onion,23,Pune,FAQ,Junnar(Otur),600,300,500,Maharashtra,Other
2007-05-08,Onion,23,Nagpur,FAQ,Nagpur,500,450,475,Maharashtra,Red
2007-05-08,Onion,23,Nashik,FAQ,Devala,535,200,475,Maharashtra,Other
2007-05-08,Onion,23,Pune,FAQ,Pune(Khadiki),700,200,550,Maharashtra,Other
2007-05-09,Onion,23,Dhule,FAQ,Shirpur,475,340,430,Maharashtra,Red
2007-05-09,Onion,23,Nagpur,FAQ,Nagpur,500,450,475,Maharashtra,Other
2007-05-09,Onion,23,Beed,FAQ,Kada,625,200,525,Maharashtra,Other
2007-05-09,Onion,23,Nagpur,FAQ,Kalmeshwar,500,300,400,Maharashtra,Other
2007-05-09,Onion,23,Nashik,FAQ,Yeola,477,200,400,Maharashtra,Other
2007-05-09,Onion,23,Nashik,FAQ,Lasalgaon(Niphad),513,251,471,Maharashtra,Other
2007-05-09,Onion,23,Satara,FAQ,Vai,600,500,550,Maharashtra,Other
2007-05-10,Onion,23,Pune,FAQ,Pune(Khadiki),650,250,450,Maharashtra,Other
2007-05-10,Onion,23,Nashik,FAQ,Nasik,585,201,525,Maharashtra,Other
2007-05-10,Onion,23,Sholapur,FAQ,Pandharpur,657,252,525,Maharashtra,Other
2007-05-10,Onion,23,Nashik,FAQ,Dindori(Vani),592,311,511,Maharashtra,Other
2007-05-10,Onion,23,Nashik,FAQ,Manmad,522,200,468,Maharashtra,Other
2007-05-11,Onion,23,Nashik,FAQ,Lasalgaon,655,318,470,Maharashtra,Other
2007-05-11,Onion,23,Buldhana,FAQ,Malkapur,381,270,360,Maharashtra,Other
2007-05-11,Onion,23,Ahmednagar,FAQ,Akole,600,375,490,Maharashtra,Other
2007-05-11,Onion,23,Nashik,FAQ,Yeola,525,200,390,Maharashtra,Other
2007-05-11,Onion,23,Chandrapur,FAQ,Chandrapur,850,300,700,Maharashtra,Other
2007-05-12,Onion,23,Nashik,FAQ,Pimpalgaon Baswant(Saykheda),516,350,460,Maharashtra,Other
2007-05-12,Onion,23,Mumbai,FAQ,Mumbai,700,500,600,Maharashtra,Other
2007-05-12,Onion,23,Chandrapur,FAQ,Chandrapur,750,300,600,Maharashtra,Other
2007-05-12,Onion,23,Satara,FAQ,Vai,600,500,550,Maharashtra,Other
2007-05-13,Onion,23,Nagpur,FAQ,Nagpur,500,450,475,Maharashtra,Red
2007-05-13,Onion,23,Thane,FAQ,Vasai,700,550,650,Maharashtra,Other
2007-05-13,Onion,23,Satara,FAQ,Satara,700,500,600,Maharashtra,Other
2007-05-13,Onion,23,Dharashiv(Usmanabad),FAQ,Dharashiv,560,375,468,Maharashtra,Other
2007-05-14,Onion,23,Nashik,FAQ,Ghoti,400,400,400,Maharashtra,Other
2007-05-14,Onion,23,Nashik,FAQ,Dindori(Vani),566,300,515,Maharashtra,Other
2007-05-14,Onion,23,Thane,FAQ,Kalyan,800,700,750,Maharashtra,Other
2007-05-14,Onion,23,Satara,FAQ,Karad,700,300,500,Maharashtra,Other
2007-05-14,Onion,23,Ratnagiri,FAQ,Ratnagiri (Nachane),900,750,800,Maharashtra,Other
