Arrival_Date,Commodity,Commodity_Code,District,Grade,Market,Max_Price,Min_Price,Modal_Price,State,Variety
2007-03-15,Wheat,1,Jalana,FAQ,Ambad (Vadigodri),1176,935,990,Maharashtra,Other
2007-03-15,Wheat,1,Dhule,FAQ,Dondaicha(Sindhkheda),936,900,910,Maharashtra,Other
2007-03-16,Wheat,1,Ahmednagar,FAQ,Shevgaon(Bodhegaon),1000,950,975,Maharashtra,Maharashtra 2189
2007-03-16,Wheat,1,Buldhana,FAQ,Deoulgaon Raja,1161,800,985,Maharashtra,Other
2007-03-16,Wheat,1,Buldhana,FAQ,Khamgaon,940,900,920,Maharashtra,Other
2007-03-16,Wheat,1,Sholapur,FAQ,Solapur,1390,860,1170,Maharashtra,Sharbati
2007-03-17,Wheat,1,Chattrapati Sambhajinagar,FAQ,Paithan,1125,967,1031,Maharashtra,147 Average
2007-03-17,Wheat,1,Chattrapati Sambhajinagar,FAQ,Chattrapati Sambhajinagar,1150,941,1031,Maharashtra,Other
2007-03-17,Wheat,1,Hingoli,FAQ,Basmat,1026,986,1006,Maharashtra,Other
2007-03-17,Wheat,1,Vashim,FAQ,Manora,770,700,770,Maharashtra,Other
2007-03-18,Wheat,1,Jalana,FAQ,Bhokardan,950,850,900,Maharashtra,Maharashtra 2189
2007-03-19,Wheat,1,Parbhani,FAQ,Palam,1026,805,1010,Maharashtra,Sharbati
2007-03-19,Wheat,1,Parbhani,FAQ,Selu,1300,981,1101,Maharashtra,Other
2007-03-19,Wheat,1,Dharashiv(Usmanabad),FAQ,Dharashiv,1510,1000,1255,Maharashtra,Other
2007-03-19,Wheat,1,Pune,FAQ,Baramati,1150,950,1000,Maharashtra,Kalyan
2007-03-19,Wheat,1,Chattrapati Sambhajinagar,FAQ,Chattrapati Sambhajinagar,1200,921,1040,Maharashtra,Other
2007-03-19,Wheat,1,Sholapur,FAQ,Pandharpur,1181,912,1046,Maharashtra,Other
2007-03-19,Wheat,1,Vashim,FAQ,Manora,770,700,770,Maharashtra,Other
2007-03-20,Wheat,1,Chattrapati Sambhajinagar,FAQ,Sillod,1000,900,950,Maharashtra,Other
2007-03-20,Wheat,1,Buldhana,FAQ,Chikali,1000,950,975,Maharashtra,Other
2007-03-20,Wheat,1,Amarawati,FAQ,Dhamngaon-Railway,1101,750,950,Maharashtra,Other
2007-03-20,Wheat,1,Sholapur,FAQ,Solapur,1450,890,1200,Maharashtra,Sharbati
2007-03-20,Wheat,1,Jalgaon,FAQ,Chopada,970,929,940,Maharashtra,Other
2007-03-20,Wheat,1,Sholapur,FAQ,Karmala,1150,851,1050,Maharashtra,Other
2007-03-20,Wheat,1,Beed,FAQ,Kille Dharur,1741,990,1025,Maharashtra,Other
2007-03-20,Wheat,1,Beed,FAQ,Gevrai,1196,944,1100,Maharashtra,Other
2007-03-20,Wheat,1,Parbhani,FAQ,Pathari,1141,901,1071,Maharashtra,Other
2007-03-20,Wheat,1,Ahmednagar,FAQ,Shrirampur(Belapur),1100,975,1051,Maharashtra,Other
2007-03-20,Wheat,1,Jalgaon,FAQ,Dharangaon,999,970,986,Maharashtra,Other
2007-03-20,Wheat,1,Hingoli,FAQ,Basmat,1030,935,982,Maharashtra,Other
2007-03-21,Wheat,1,Dharashiv(Usmanabad),FAQ,Kalamb (Dharashiv),1132,995,1000,Maharashtra,Maharashtra 2189
2007-03-21,Wheat,1,Buldhana,FAQ,Khamgaon,1000,886,943,Maharashtra,Other
2007-03-21,Wheat,1,Buldhana,FAQ,Nandura,1075,851,929,Maharashtra,Other
2007-03-21,Wheat,1,Pune,FAQ,Pune,2100,1100,1600,Maharashtra,Other
2007-03-21,Wheat,1,Ahmednagar,FAQ,Newasa,1075,925,1000,Maharashtra,Other
2007-03-21,Wheat,1,Nashik,FAQ,Manmad,1140,601,1050,Maharashtra,Other
2007-03-21,Wheat,1,Bhandara,FAQ,Tumsar,1251,980,1170,Maharashtra,Other
2007-03-21,Wheat,1,Parbhani,FAQ,Gangakhed,950,900,925,Maharashtra,Other
2007-03-21,Wheat,1,Jalgaon,FAQ,Jalgaon,1080,900,985,Maharashtra,147 Average
2007-03-21,Wheat,1,Sholapur,FAQ,Barshi,2201,965,1711,Maharashtra,Other
2007-03-21,Wheat,1,Beed,FAQ,Gevrai,1200,900,1100,Maharashtra,Other
2007-03-21,Wheat,1,Vashim,FAQ,Karanja,1151,951,1040,Maharashtra,Maharashtra 2189
2007-03-22,Wheat,1,Sholapur,FAQ,Mangal Wedha,1500,1026,1300,Maharashtra,Other
2007-03-22,Wheat,1,Buldhana,FAQ,Khamgaon,1000,930,965,Maharashtra,Other
2007-03-22,Wheat,1,Vashim,FAQ,Karanja,1171,951,1025,Maharashtra,Maharashtra 2189
2007-03-22,Wheat,1,Hingoli,FAQ,Jawala-Bajar,1000,950,975,Maharashtra,Other
2007-03-22,Wheat,1,Chattrapati Sambhajinagar,FAQ,Gangapur,1160,1030,1100,Maharashtra,Other
2007-03-22,Wheat,1,Amarawati,FAQ,Amarawati,1100,1000,1050,Maharashtra,Other
2007-03-22,Wheat,1,Dharashiv(Usmanabad),FAQ,Dharashiv,1711,1085,1398,Maharashtra,Maharashtra 2189
2007-03-22,Wheat,1,Beed,FAQ,Gevrai,1215,650,1075,Maharashtra,Other
2007-03-22,Wheat,1,Jalgaon,FAQ,Chalisgaon,1150,950,1100,Maharashtra,Maharashtra 2189
2007-03-22,Wheat,1,Thane,FAQ,Ulhasnagar,1800,1600,1750,Maharashtra,Kalyan
2007-03-22,Wheat,1,Buldhana,FAQ,Nandura,1200,901,998,Maharashtra,Other
2007-03-22,Wheat,1,Ahmednagar,FAQ,Shrirampur,1141,900,1020,Maharashtra,Other
2007-03-22,Wheat,1,Parbhani,FAQ,Gangakhed,925,900,915,Maharashtra,Other
2007-03-22,Wheat,1,Chattrapati Sambhajinagar,FAQ,Chattrapati Sambhajinagar,1250,900,1071,Maharashtra,Other
2007-03-23,Wheat,1,Jalgaon,FAQ,Chalisgaon,1250,960,1050,Maharashtra,Maharashtra 2189
2007-03-23,Wheat,1,Jalgaon,FAQ,Jamner,875,825,850,Maharashtra,Other
2007-03-23,Wheat,1,Sholapur,FAQ,Solapur,1450,890,1220,Maharashtra,Sharbati
2007-03-23,Wheat,1,Ahmednagar,FAQ,Rahuri(Vambori),1212,1000,1106,Maharashtra,Other
2007-03-23,Wheat,1,Ahmednagar,FAQ,Sangamner,1165,950,1057,Maharashtra,Other
2007-03-23,Wheat,1,Parbhani,FAQ,Gangakhed,1050,1000,1030,Maharashtra,Other
2007-03-23,Wheat,1,Amarawati,FAQ,Amarawati,1100,1000,1050,Maharashtra,Other
2007-03-23,Wheat,1,Sholapur,FAQ,Barshi(Vairag),1250,1150,1250,Maharashtra,Other
2007-03-23,Wheat,1,Parbhani,FAQ,Parbhani,1030,950,970,Maharashtra,Maharashtra 2189
2007-03-23,Wheat,1,Jalana,FAQ,Jalana,1550,1450,1550,Maharashtra,Other
2007-03-23,Wheat,1,Jalgaon,FAQ,Jalgaon(Masawat),981,981,981,Maharashtra,147 Average
2007-03-24,Wheat,1,Amarawati,FAQ,Anajngaon,1150,950,1050,Maharashtra,Other
2007-03-24,Wheat,1,Buldhana,FAQ,Malkapur,1205,876,1000,Maharashtra,Other
2007-03-24,Wheat,1,Jalgaon,FAQ,Raver,1200,861,965,Maharashtra,Maharashtra 2189
2007-03-24,Wheat,1,Thane,FAQ,Ulhasnagar,1800,1600,1750,Maharashtra,Kalyan
2007-03-24,Wheat,1,Pune,FAQ,Pune,2200,1175,1680,Maharashtra,Other
2007-03-24,Wheat,1,Ahmednagar,FAQ,Rahuri,1100,975,1040,Maharashtra,Other
2007-03-24,Wheat,1,Amarawati,FAQ,Morshi,990,800,923,Maharashtra,Other
2007-03-25,Wheat,1,Ahmednagar,FAQ,Newasa,1100,900,1000,Maharashtra,Other
2007-03-25,Wheat,1,Beed,FAQ,Kada,1151,800,1033,Maharashtra,Other
2007-03-26,Wheat,1,Amarawati,FAQ,Morshi,1000,800,926,Maharashtra,Other
2007-03-26,Wheat,1,Chattrapati Sambhajinagar,FAQ,Gangapur,1270,1000,1150,Maharashtra,Other
2007-03-26,Wheat,1,Buldhana,FAQ,Nandura,1151,855,985,Maharashtra,Other
2007-03-26,Wheat,1,Ahmednagar,FAQ,Shrirampur,1221,900,1100,Maharashtra,Other
2007-03-26,Wheat,1,Hingoli,FAQ,Jawala-Bajar,1000,980,990,Maharashtra,Other
2007-03-26,Wheat,1,Parbhani,FAQ,Gangakhed,1050,1000,1025,Maharashtra,Other
2007-03-26,Wheat,1,Chattrapati Sambhajinagar,FAQ,Sillod,1000,900,950,Maharashtra,Other
2007-03-26,Wheat,1,Buldhana,FAQ,Malkapur,1200,940,990,Maharashtra,Other
2007-03-26,Wheat,1,Jalgaon,FAQ,Jalgaon,1121,955,1100,Maharashtra,Maharashtra 2189
2007-03-26,Wheat,1,Sholapur,FAQ,Barshi,2125,811,1225,Maharashtra,Other
2007-03-27,Wheat,1,Ahmednagar,FAQ,Pathardi,1150,900,1050,Maharashtra,Other
2007-03-27,Wheat,1,Ahmednagar,FAQ,Shrirampur,1220,900,1060,Maharashtra,Other
2007-03-27,Wheat,1,Jalgaon,FAQ,Dharangaon,1175,989,1005,Maharashtra,Other
2007-03-28,Wheat,1,Sholapur,FAQ,Pandharpur,1200,1200,1200,Maharashtra,Other
2007-03-28,Wheat,1,Latur,FAQ,Ausa,1150,951,1051,Maharashtra,Maharashtra 2189
2007-03-28,Wheat,1,Amarawati,FAQ,Amarawati,1100,1000,1050,Maharashtra,147 Average
2007-03-28,Wheat,1,Dhule,FAQ,Dondaicha(Sindhkheda),1021,939,970,Maharashtra,Other
2007-03-28,Wheat,1,Buldhana,FAQ,Khamgaon,1000,928,964,Maharashtra,Other
2007-03-28,Wheat,1,Amarawati,FAQ,Chandur Railway,1091,1091,1091,Maharashtra,Other
2007-03-28,Wheat,1,Thane,FAQ,Vasai,1215,900,1100,Maharashtra,Other
2007-03-29,Wheat,1,Beed,FAQ,Parali Vaijyanath,1225,1010,1100,Maharashtra,Other
2007-03-29,Wheat,1,Thane,FAQ,Vasai,1225,900,1200,Maharashtra,Other
2007-03-29,Wheat,1,Sholapur,FAQ,Pandharpur,1236,1100,1151,Maharashtra,Other
2007-03-29,Wheat,1,Thane,FAQ,Ulhasnagar,1800,1600,1750,Maharashtra,Kalyan
2007-03-29,Wheat,1,Sholapur,FAQ,Mangal Wedha,2000,1241,1401,Maharashtra,Other
2007-03-29,Wheat,1,Ahmednagar,FAQ,Rahuri(Vambori),1296,1000,1133,Maharashtra,Other
2007-03-30,Wheat,1,Sholapur,FAQ,Solapur,1500,1000,1230,Maharashtra,Sharbati
2007-03-30,Wheat,1,Jalgaon,FAQ,Chalisgaon,1150,950,1100,Maharashtra,Maharashtra 2189
2007-03-30,Wheat,1,Hingoli,FAQ,Sengoan,1025,900,1000,Maharashtra,Other
2007-03-30,Wheat,1,Buldhana,FAQ,Buldhana(Dhad),1200,1050,1140,Maharashtra,Other
2007-03-30,Wheat,1,Akola,FAQ,Akot,1180,1025,1141,Maharashtra,Other
2007-03-31,Wheat,1,Pune,FAQ,Pune,2100,1150,1625,Maharashtra,Other
2007-04-01,Wheat,1,Pune,FAQ,Dound,1250,952,1160,Maharashtra,Maharashtra 2189
2007-04-01,Wheat,1,Beed,FAQ,Kada,1201,962,1030,Maharashtra,Other
2007-04-01,Wheat,1,Buldhana,FAQ,Buldhana(Dhad),1150,1000,1075,Maharashtra,Other
2007-04-01,Wheat,1,Pune,FAQ,Indapur(Bhigwan),1401,850,1075,Maharashtra,Maharashtra 2189
2007-04-01,Wheat,1,Parbhani,FAQ,Palam,925,750,925,Maharashtra,Sharbati
2007-04-02,Wheat,1,Jalana,FAQ,Jalana,1825,1825,1825,Maharashtra,Other
2007-04-02,Wheat,1,Jalgaon,FAQ,Pachora,1180,942,1061,Maharashtra,Kalyan
2007-04-02,Wheat,1,Amarawati,FAQ,Achalpur,1100,950,1087,Maharashtra,Other
2007-04-02,Wheat,1,Beed,FAQ,Gevrai,1241,950,1125,Maharashtra,Other
2007-04-02,Wheat,1,Nashik,FAQ,Satana,1100,901,1051,Maharashtra,Other
2007-04-02,Wheat,1,Jalgaon,FAQ,Dharangaon,1125,985,1008,Maharashtra,Other
2007-04-02,Wheat,1,Pune,FAQ,Indapur,1371,850,1125,Maharashtra,Maharashtra 2189
2007-04-02,Wheat,1,Thane,FAQ,Ulhasnagar,1800,1600,1750,Maharashtra,Kalyan
2007-04-02,Wheat,1,Parbhani,FAQ,Gangakhed,1100,1000,1075,Maharashtra,Other
2007-04-02,Wheat,1,Vashim,FAQ,Manora,750,700,750,Maharashtra,Other
2007-04-02,Wheat,1,Sholapur,FAQ,Solapur,1520,1000,1275,Maharashtra,Sharbati
2007-04-02,Wheat,1,Jalgaon,FAQ,Jamner,1050,950,990,Maharashtra,Other
2007-04-02,Wheat,1,Sholapur,FAQ,Mohol,1370,1100,1300,Maharashtra,Other
2007-04-02,Wheat,1,Pune,FAQ,Dound,1225,1000,1150,Maharashtra,Maharashtra 2189
2007-04-03,Wheat,1,Sholapur,FAQ,Barshi(Vairag),1350,1140,1350,Maharashtra,Other
2007-04-03,Wheat,1,Hingoli,FAQ,Sengoan,965,900,925,Maharashtra,Other
2007-04-03,Wheat,1,Jalgaon,FAQ,Raver,1170,951,1020,Maharashtra,Maharashtra 2189
2007-04-03,Wheat,1,Thane,FAQ,Palghar,1300,1255,1277,Maharashtra,Other
2007-04-03,Wheat,1,Bhandara,FAQ,Bhandara,1155,900,970,Maharashtra,Other
2007-04-03,Wheat,1,Sholapur,FAQ,Solapur,1550,1000,1275,Maharashtra,Sharbati
2007-04-03,Wheat,1,Jalgaon,FAQ,Jamner,1050,950,980,Maharashtra,Other
2007-04-04,Wheat,1,Buldhana,FAQ,Malkapur,1325,956,994,Maharashtra,Other
2007-04-04,Wheat,1,Sholapur,FAQ,Karmala,1252,1045,1111,Maharashtra,Other
2007-04-04,Wheat,1,Chattrapati Sambhajinagar,FAQ,Kannad,1200,1050,1185,Maharashtra,Other
2007-04-04,Wheat,1,Kolhapur,FAQ,Kolhapur(Laxmipuri),1800,900,1200,Maharashtra,Other
2007-04-04,Wheat,1,Buldhana,FAQ,Deoulgaon Raja,1246,850,1100,Maharashtra,Other
2007-04-04,Wheat,1,Thane,FAQ,Ulhasnagar,1800,1600,1750,Maharashtra,Kalyan
2007-04-04,Wheat,1,Sholapur,FAQ,Solapur,1540,1010,1280,Maharashtra,Sharbati
2007-04-04,Wheat,1,Dhule,FAQ,Dondaicha,1102,900,990,Maharashtra,Other
2007-04-04,Wheat,1,Dharashiv(Usmanabad),FAQ,Kalamb (Dharashiv),1250,1000,1185,Maharashtra,Maharashtra 2189
2007-04-04,Wheat,1,Nashik,FAQ,Nandgaon,1337,950,1025,Maharashtra,Other
2007-04-04,Wheat,1,Jalgaon,FAQ,Dharangaon,1147,986,1009,Maharashtra,Other
2007-04-04,Wheat,1,Jalgaon,FAQ,Raver,1190,931,990,Maharashtra,Maharashtra 2189
2007-04-05,Wheat,1,Buldhana,FAQ,Chikali,1010,950,980,Maharashtra,Other
2007-04-05,Wheat,1,Beed,FAQ,Kaij,1260,1000,1131,Maharashtra,Other
2007-04-05,Wheat,1,Nashik,FAQ,Satana,1112,950,1025,Maharashtra,Other
2007-04-05,Wheat,1,Akola,FAQ,Murtizapur,1171,950,1101,Maharashtra,Other
2007-04-05,Wheat,1,Akola,FAQ,Akot,1042,975,1025,Maharashtra,Other
2007-04-05,Wheat,1,Amarawati,FAQ,Amarawati,1100,1000,1000,Maharashtra,147 Average
2007-04-05,Wheat,1,Hingoli,FAQ,Jawala-Bajar,1060,960,1010,Maharashtra,Other
2007-04-05,Wheat,1,Buldhana,FAQ,Malkapur,1274,957,976,Maharashtra,Other
2007-04-05,Wheat,1,Jalgaon,FAQ,Chalisgaon,1350,980,1150,Maharashtra,Other
2007-04-05,Wheat,1,Nashik,FAQ,Malegaon,1185,991,1061,Maharashtra,Other
2007-04-05,Wheat,1,Nashik,FAQ,Yeola,1000,1000,1000,Maharashtra,Maharashtra 2189
2007-04-05,Wheat,1,Jalgaon,FAQ,Jamner,1050,950,990,Maharashtra,Other
2007-04-05,Wheat,1,Jalgaon,FAQ,Dharangaon,1138,986,1012,Maharashtra,Other
2007-04-05,Wheat,1,Sholapur,FAQ,Barshi,1335,1000,1235,Maharashtra,Other
2007-04-05,Wheat,1,Jalana,FAQ,Ambad (Vadigodri),1586,1586,1586,Maharashtra,Other
2007-04-06,Wheat,1,Chattrapati Sambhajinagar,FAQ,Chattrapati Sambhajinagar,1350,950,1050,Maharashtra,Other
2007-04-06,Wheat,1,Hingoli,FAQ,Jawala-Bajar,1040,960,1000,Maharashtra,Other
2007-04-06,Wheat,1,Pune,FAQ,Pune,2200,1100,1650,Maharashtra,Other
2007-04-06,Wheat,1,Bhandara,FAQ,Bhandara,1100,900,970,Maharashtra,Maharashtra 2189
2007-04-06,Wheat,1,Wardha,FAQ,Arvi,1150,920,1050,Maharashtra,Other
2007-04-07,Wheat,1,Kolhapur,FAQ,Kolhapur(Laxmipuri),1800,950,1200,Maharashtra,Other
2007-04-07,Wheat,1,Amarawati,FAQ,Chandur Railway,1111,960,1036,Maharashtra,Other
2007-04-07,Wheat,1,Buldhana,FAQ,Mehekar,1110,950,1000,Maharashtra,Other
2007-04-07,Wheat,1,Ahmednagar,FAQ,Shrirampur(Belapur),1300,985,1150,Maharashtra,Other
2007-04-07,Wheat,1,Latur,FAQ,Latur,1400,1047,1250,Maharashtra,Maharashtra 2189
2007-04-07,Wheat,1,Sholapur,FAQ,Mangal Wedha,2001,1025,1400,Maharashtra,Other
2007-04-07,Wheat,1,Amarawati,FAQ,Morshi,1000,800,956,Maharashtra,Other
2007-04-07,Wheat,1,Amarawati,FAQ,Dhamngaon-Railway,1050,950,1000,Maharashtra,Other
2007-04-07,Wheat,1,Ahmednagar,FAQ,Shevgaon,1175,1050,1150,Maharashtra,Maharashtra 2189
2007-04-07,Wheat,1,Dharashiv(Usmanabad),FAQ,Kalamb (Dharashiv),1254,1000,1151,Maharashtra,Maharashtra 2189
2007-04-07,Wheat,1,Ahmednagar,FAQ,Rahuri(Vambori),1251,1040,1145,Maharashtra,Other
2007-04-07,Wheat,1,Chattrapati Sambhajinagar,FAQ,Chattrapati Sambhajinagar,1370,975,1082,Maharashtra,Other
2007-04-07,Wheat,1,Jalgaon,FAQ,Chopada,1115,940,1000,Maharashtra,Other
2007-04-08,Wheat,1,Amarawati,FAQ,Chandur Bazar,1100,1000,1050,Maharashtra,Other
2007-04-09,Wheat,1,Dharashiv(Usmanabad),FAQ,Kalamb (Dharashiv),1240,980,1125,Maharashtra,Maharashtra 2189
2007-04-09,Wheat,1,Buldhana,FAQ,Sangrampur(Varvatbakal),1120,920,975,Maharashtra,Other
2007-04-09,Wheat,1,Pune,FAQ,Pune,2000,1150,1575,Maharashtra,Other
2007-04-09,Wheat,1,Bhandara,FAQ,Bhandara,1110,900,925,Maharashtra,Other
2007-04-09,Wheat,1,Pune,FAQ,Baramati,1322,1000,1100,Maharashtra,Maharashtra 2189
2007-04-09,Wheat,1,Chattrapati Sambhajinagar,FAQ,Lasur Station,1311,980,1100,Maharashtra,Maharashtra 2189
2007-04-09,Wheat,1,Ahmednagar,FAQ,Rahuri,1150,1050,1100,Maharashtra,Other
2007-04-09,Wheat,1,Latur,FAQ,Latur,1400,1030,1250,Maharashtra,Maharashtra 2189
2007-04-09,Wheat,1,Nashik,FAQ,Malegaon,1151,981,1040,Maharashtra,Other
2007-04-09,Wheat,1,Beed,FAQ,Kille Dharur,1350,955,1112,Maharashtra,Other
2007-04-09,Wheat,1,Hingoli,FAQ,Jawala-Bajar,1040,1000,1020,Maharashtra,Other
2007-04-09,Wheat,1,Vashim,FAQ,Karanja,1472,938,1050,Maharashtra,Maharashtra 2189
2007-04-09,Wheat,1,Sholapur,FAQ,Barshi,2200,1131,1351,Maharashtra,Other
2007-04-09,Wheat,1,Ahmednagar,FAQ,Shevgaon,1150,1000,1140,Maharashtra,Maharashtra 2189
2007-04-09,Wheat,1,Nashik,FAQ,Manmad,1211,996,1100,Maharashtra,Other
2007-04-09,Wheat,1,Amarawati,FAQ,Amarawati,1100,950,1025,Maharashtra,147 Average
2007-04-09,Wheat,1,Sholapur,FAQ,Kurdwadi(Modnimb),1551,740,1250,Maharashtra,Other
2007-04-09,Wheat,1,Vashim,FAQ,Washim,1200,925,1100,Maharashtra,Maharashtra 2189
2007-04-10,Wheat,1,Chattrapati Sambhajinagar,FAQ,Kannad,1200,1000,1100,Maharashtra,Other
2007-04-10,Wheat,1,Chattrapati Sambhajinagar,FAQ,Sillod,1100,1000,1050,Maharashtra,Other
2007-04-10,Wheat,1,Beed,FAQ,Kille Dharur,1261,1041,1085,Maharashtra,Other
2007-04-10,Wheat,1,Akola,FAQ,Telhara,1050,950,1000,Maharashtra,Other
2007-04-10,Wheat,1,Dhule,FAQ,Dhule,1225,950,1020,Maharashtra,Other
2007-04-10,Wheat,1,Ahmednagar,FAQ,Rahuri,1165,1000,1101,Maharashtra,Other
2007-04-10,Wheat,1,Beed,FAQ,Kaij,1251,951,1100,Maharashtra,Other
2007-04-10,Wheat,1,Buldhana,FAQ,Chikali,1050,950,1000,Maharashtra,Other
2007-04-10,Wheat,1,Ahmednagar,FAQ,Shevgaon,1150,950,1100,Maharashtra,Maharashtra 2189
2007-04-10,Wheat,1,Pune,FAQ,Pune,2000,1150,1575,Maharashtra,Other
2007-04-10,Wheat,1,Amarawati,FAQ,Achalpur,1100,950,1025,Maharashtra,Other
2007-04-10,Wheat,1,Hingoli,FAQ,Jawala-Bajar,1010,1010,1010,Maharashtra,Other
2007-04-10,Wheat,1,Amarawati,FAQ,Amarawati,1100,1000,1050,Maharashtra,147 Average
2007-04-10,Wheat,1,Chattrapati Sambhajinagar,FAQ,Chattrapati Sambhajinagar,1335,990,1077,Maharashtra,Other
2007-04-10,Wheat,1,Jalana,FAQ,Partur,1205,1020,1036,Maharashtra,Other
2007-04-10,Wheat,1,Parbhani,FAQ,Pathari,1241,991,1141,Maharashtra,Other
2007-04-10,Wheat,1,Thane,FAQ,Ulhasnagar,1800,1600,1750,Maharashtra,Kalyan
2007-04-10,Wheat,1,Dhule,FAQ,Dondaicha,1251,775,950,Maharashtra,Other
2007-04-10,Wheat,1,Jalgaon,FAQ,Jalgaon,1251,1010,1231,Maharashtra,147 Average
2007-04-10,Wheat,1,Amarawati,FAQ,Chandur Railway,1101,960,1031,Maharashtra,Other
2007-04-10,Wheat,1,Chattrapati Sambhajinagar,FAQ,Paithan,1165,1010,1130,Maharashtra,Maharashtra 2189
2007-04-10,Wheat,1,Jalgaon,FAQ,Dharangaon,1129,980,1012,Maharashtra,Other
2007-04-10,Wheat,1,Dhule,FAQ,Dondaicha(Sindhkheda),1080,940,950,Maharashtra,Other
2007-04-11,Wheat,1,Parbhani,FAQ,Palam,1100,976,1050,Maharashtra,Sharbati
2007-04-11,Wheat,1,Thane,FAQ,Ulhasnagar,1800,1600,1750,Maharashtra,Kalyan
2007-04-11,Wheat,1,Vashim,FAQ,Washim,1250,950,1100,Maharashtra,Maharashtra 2189
2007-04-11,Wheat,1,Amarawati,FAQ,Chandur Railway,1101,925,1033,Maharashtra,Other
2007-04-11,Wheat,1,Sholapur,FAQ,Barshi,2200,1011,1375,Maharashtra,Other
2007-04-11,Wheat,1,Jalgaon,FAQ,Jamner,1050,950,982,Maharashtra,Other
2007-04-11,Wheat,1,Nashik,FAQ,Satana,1093,951,1065,Maharashtra,Other
2007-04-11,Wheat,1,Amarawati,FAQ,Dhamngaon-Railway,1050,950,1000,Maharashtra,Other
2007-04-11,Wheat,1,Kolhapur,FAQ,Kolhapur(Laxmipuri),2000,1250,1750,Maharashtra,Other
2007-04-11,Wheat,1,Ahmednagar,FAQ,Pathardi,1150,900,1050,Maharashtra,Other
2007-04-11,Wheat,1,Buldhana,FAQ,Nandura,1235,889,1135,Maharashtra,Other
2007-04-11,Wheat,1,Dhule,FAQ,Dondaicha,1163,901,951,Maharashtra,Other
2007-04-11,Wheat,1,Nashik,FAQ,Nandgaon,1100,945,1000,Maharashtra,Other
2007-04-11,Wheat,1,Hingoli,FAQ,Jawala-Bajar,1040,960,1000,Maharashtra,Other
2007-04-11,Wheat,1,Jalana,FAQ,Ghansawangi,1100,950,1000,Maharashtra,Maharashtra 2189
2007-04-12,Wheat,1,Buldhana,FAQ,Deoulgaon Raja,1275,850,1040,Maharashtra,Other
2007-04-12,Wheat,1,Chattrapati Sambhajinagar,FAQ,Lasur Station,1275,971,1075,Maharashtra,Maharashtra 2189
2007-04-12,Wheat,1,Dharashiv(Usmanabad),FAQ,Kalamb (Dharashiv),1271,1000,1160,Maharashtra,Maharashtra 2189
2007-04-12,Wheat,1,Pune,FAQ,Indapur,1365,1000,1251,Maharashtra,Maharashtra 2189
2007-04-12,Wheat,1,Akola,FAQ,Telhara,1050,950,1000,Maharashtra,Other
2007-04-12,Wheat,1,Jalana,FAQ,Ghansawangi,1120,950,1050,Maharashtra,Kalyan
2007-04-12,Wheat,1,Buldhana,FAQ,Nandura,1225,875,1120,Maharashtra,Other
2007-04-12,Wheat,1,Bhandara,FAQ,Bhandara,1050,860,960,Maharashtra,Other
2007-04-12,Wheat,1,Amarawati,FAQ,Amarawati,1150,950,1050,Maharashtra,Other
2007-04-12,Wheat,1,Sholapur,FAQ,Karmala,1225,981,1100,Maharashtra,Other
2007-04-12,Wheat,1,Chattrapati Sambhajinagar,FAQ,Kannad,1125,985,1065,Maharashtra,Other
2007-04-13,Wheat,1,Thane,FAQ,Palghar,2500,1218,1859,Maharashtra,Other
2007-04-13,Wheat,1,Sholapur,FAQ,Karmala,1251,911,1151,Maharashtra,Other
2007-04-13,Wheat,1,Buldhana,FAQ,Chikali,1160,950,1050,Maharashtra,Other
2007-04-13,Wheat,1,Amarawati,FAQ,Daryapur,1035,938,1017,Maharashtra,Kalyan
2007-04-13,Wheat,1,Thane,FAQ,Vasai,1200,900,1025,Maharashtra,Other
2007-04-13,Wheat,1,Jalgaon,FAQ,Jamner,1050,950,980,Maharashtra,Other
2007-04-13,Wheat,1,Amarawati,FAQ,Dhamngaon-Railway,1104,850,975,Maharashtra,Other
2007-04-13,Wheat,1,Beed,FAQ,Gevrai,1350,900,1200,Maharashtra,Other
2007-04-13,Wheat,1,Amarawati,FAQ,Amarawati,1100,950,1000,Maharashtra,147 Average
2007-04-13,Wheat,1,Beed,FAQ,Majalgaon,1425,1041,1321,Maharashtra,Other
2007-04-13,Wheat,1,Amarawati,FAQ,Achalpur,1020,945,982,Maharashtra,Other
2007-04-13,Wheat,1,Thane,FAQ,Ulhasnagar,1600,1200,1400,Maharashtra,Other
2007-04-13,Wheat,1,Jalgaon,FAQ,Pachora,1146,930,1038,Maharashtra,Kalyan
2007-04-13,Wheat,1,Buldhana,FAQ,Khamgaon,1100,955,1027,Maharashtra,Other
2007-04-13,Wheat,1,Beed,FAQ,Parali Vaijyanath,1275,1251,1251,Maharashtra,Other
2007-04-14,Wheat,1,Jalana,FAQ,Bhokardan,1000,900,950,Maharashtra,Maharashtra 2189
2007-04-14,Wheat,1,Thane,FAQ,Vasai,1150,900,1000,Maharashtra,Other
2007-04-15,Wheat,1,Bhandara,FAQ,Pavani,1100,1000,1050,Maharashtra,Other
2007-04-15,Wheat,1,Akola,FAQ,Balapur,1075,925,972,Maharashtra,Other
2007-04-16,Wheat,1,Vashim,FAQ,Manora,780,730,780,Maharashtra,Other
2007-04-16,Wheat,1,Buldhana,FAQ,Nandura,1235,925,1121,Maharashtra,Other
