Arrival_Date,Commodity,Commodity_Code,District,Grade,Market,Max_Price,Min_Price,Modal_Price,State,Variety
2006-06-24,Rice,3,Pune,FAQ,Pune,5000,1000,3000,Maharashtra,1009 Kar
2006-06-24,Rice,3,Bhandara,FAQ,Bhandara,1360,1340,1340,Maharashtra,Other
2006-06-26,Rice,3,Thane,FAQ,Palghar,1007,991,999,Maharashtra,1009 Kar
2006-06-26,Rice,3,Sholapur,FAQ,Solapur,1860,875,1280,Maharashtra,Other
2006-06-27,Rice,3,Raigad,FAQ,Panvel,1700,1000,1350,Maharashtra,1009 Kar
2006-06-27,Rice,3,Raigad,FAQ,Pen,1460,1120,1250,Maharashtra,Other
2006-06-28,Rice,3,Gadchiroli,FAQ,Aheri,750,750,750,Maharashtra,1009 Kar
2006-06-28,Rice,3,Sangli,FAQ,Sangli,3900,900,2700,Maharashtra,Other
2006-06-28,Rice,3,Raigad,FAQ,Pen,1460,1100,1260,Maharashtra,Other
2006-06-29,Rice,3,Kolhapur,FAQ,Kolhapur,1400,950,1250,Maharashtra,1009 Kar
2006-06-30,Rice,3,Sangli,FAQ,Sangli,3600,700,2400,Maharashtra,Other
2006-06-30,Rice,3,Gondiya,FAQ,Arjuni,830,830,830,Maharashtra,Other
2006-07-01,Rice,3,Thane,FAQ,Ulhasnagar,2400,1600,2100,Maharashtra,Other
2006-07-02,Rice,3,Bhandara,FAQ,Tumsar,1288,1175,1240,Maharashtra,Other
2006-07-03,Rice,3,Sholapur,FAQ,Solapur,1890,875,1275,Maharashtra,Other
2006-07-03,Rice,3,Gondiya,FAQ,Arjuni,850,850,850,Maharashtra,Other
2006-07-04,Rice,3,Ahmednagar,FAQ,Karjat,1500,1000,1300,Maharashtra,1009 Kar
2006-07-04,Rice,3,Raigad,FAQ,Alibagh,1000,900,950,Maharashtra,1009 Kar
2006-07-05,Rice,3,Mumbai,FAQ,Mumbai,3500,1050,2275,Maharashtra,1009 Kar
2006-07-05,Rice,3,Thane,FAQ,Palghar,1161,1131,1146,Maharashtra,1009 Kar
2006-07-09,Rice,3,Thane,FAQ,Kalyan,1130,1050,1090,Maharashtra,Other
2006-07-10,Rice,3,Gadchiroli,FAQ,Aheri,750,750,750,Maharashtra,Other
2006-07-10,Rice,3,Kolhapur,FAQ,Kolhapur(Laxmipuri),1375,950,1250,Maharashtra,1009 Kar
2006-07-10,Rice,3,Mumbai,FAQ,Mumbai,3501,1050,2275,Maharashtra,1009 Kar
2006-07-11,Rice,3,Kolhapur,FAQ,Kolhapur,1375,950,1250,Maharashtra,1009 Kar
2006-07-11,Rice,3,Kolhapur,FAQ,Kolhapur(Laxmipuri),1375,950,1250,Maharashtra,1009 Kar
2006-07-11,Rice,3,Sangli,FAQ,Sangli,3800,850,2300,Maharashtra,Other
2006-07-11,Rice,3,Raigad,FAQ,Alibagh,1000,900,950,Maharashtra,Other
2006-07-12,Rice,3,Sholapur,FAQ,Solapur,1870,850,1275,Maharashtra,Other
2006-07-12,Rice,3,Pune,FAQ,Pune,4000,950,2475,Maharashtra,1009 Kar
2006-07-13,Rice,3,Bhandara,FAQ,Tumsar,1201,1201,1201,Maharashtra,Other
2006-07-14,Rice,3,Sangli,FAQ,Sangli,4000,700,2400,Maharashtra,Other
2006-07-14,Rice,3,Pune,FAQ,Pune,5000,1000,3000,Maharashtra,1009 Kar
2006-07-14,Rice,3,Gadchiroli,FAQ,Aheri,750,750,750,Maharashtra,Other
2006-07-15,Rice,3,Thane,FAQ,Vasai,1601,1025,1300,Maharashtra,1009 Kar
2006-07-15,Rice,3,Raigad,FAQ,Alibagh,1000,900,950,Maharashtra,Other
2006-07-15,Rice,3,Nagpur,FAQ,Nagpur,1450,930,1225,Maharashtra,1009 Kar
2006-07-15,Rice,3,Raigad,FAQ,Pen,1420,1100,1250,Maharashtra,Other
2006-07-17,Rice,3,Ahmednagar,FAQ,Karjat,1500,900,1100,Maharashtra,1009 Kar
2006-07-17,Rice,3,Bhandara,FAQ,Bhandara,1255,930,1050,Maharashtra,Other
2006-07-17,Rice,3,Kolhapur,FAQ,Kolhapur(Laxmipuri),1400,1000,1250,Maharashtra,1009 Kar
2006-07-18,Rice,3,Kolhapur,FAQ,Kolhapur(Laxmipuri),1500,1000,1225,Maharashtra,1009 Kar
2006-07-20,Rice,3,Raigad,FAQ,Pen,1440,1100,1220,Maharashtra,Other
2006-07-20,Rice,3,Amarawati,FAQ,Achalpur,1200,900,1050,Maharashtra,1009 Kar
2006-07-20,Rice,3,Pune,FAQ,Pune,4000,1000,2500,Maharashtra,1009 Kar
2006-07-21,Rice,3,Sholapur,FAQ,Solapur,1860,880,1280,Maharashtra,Other
2006-07-21,Rice,3,Sangli,FAQ,Sangli,4000,700,2400,Maharashtra,Other
2006-07-21,Rice,3,Kolhapur,FAQ,Kolhapur(Laxmipuri),1500,1025,1250,Maharashtra,1009 Kar
2006-07-21,Rice,3,Mumbai,FAQ,Mumbai,3700,985,2343,Maharashtra,1009 Kar
2006-07-21,Rice,3,Pune,FAQ,Pune,3675,1025,2350,Maharashtra,1009 Kar
2006-07-25,Rice,3,Bhandara,FAQ,Bhandara,1350,1330,1340,Maharashtra,Other
2006-07-25,Rice,3,Sholapur,FAQ,Solapur,1880,900,1275,Maharashtra,Other
2006-07-25,Rice,3,Nagpur,FAQ,Nagpur,1450,940,1200,Maharashtra,1009 Kar
2006-07-25,Rice,3,Mumbai,FAQ,Mumbai,3500,975,2237,Maharashtra,1009 Kar
2006-07-25,Rice,3,Pune,FAQ,Pune,4500,1000,2750,Maharashtra,1009 Kar
2006-07-26,Rice,3,Sholapur,FAQ,Solapur,1885,900,1280,Maharashtra,Other
2006-07-26,Rice,3,Kolhapur,FAQ,Kolhapur(Laxmipuri),1550,950,1250,Maharashtra,1009 Kar
2006-07-26,Rice,3,Nagpur,FAQ,Nagpur,1450,940,1200,Maharashtra,1009 Kar
2006-07-27,Rice,3,Kolhapur,FAQ,Kolhapur(Laxmipuri),1500,975,1200,Maharashtra,1009 Kar
2006-07-27,Rice,3,Sholapur,FAQ,Solapur,1880,900,1280,Maharashtra,Other
2006-07-27,Rice,3,Bhandara,FAQ,Tumsar,1350,1250,1300,Maharashtra,Other
2006-07-27,Rice,3,Mumbai,FAQ,Mumbai,3500,975,2237,Maharashtra,1009 Kar
2006-07-27,Rice,3,Ahmednagar,FAQ,Karjat,1500,900,1150,Maharashtra,1009 Kar
2006-07-28,Rice,3,Sangli,FAQ,Sangli,3900,700,2300,Maharashtra,Other
2006-07-28,Rice,3,Raigad,FAQ,Panvel,1700,1000,1350,Maharashtra,1009 Kar
2006-07-30,Rice,3,Thane,FAQ,Kalyan,1050,1000,1025,Maharashtra,Other
2006-07-31,Rice,3,Bhandara,FAQ,Tumsar,1320,1275,1300,Maharashtra,Other
2006-07-31,Rice,3,Pune,FAQ,Pune,3900,985,2437,Maharashtra,1009 Kar
2006-07-31,Rice,3,Raigad,FAQ,Alibagh,1000,900,950,Maharashtra,Other
2006-07-31,Rice,3,Mumbai,FAQ,Mumbai,3500,975,2237,Maharashtra,1009 Kar
2006-08-01,Rice,3,Kolhapur,FAQ,Kolhapur(Laxmipuri),1600,950,1250,Maharashtra,1009 Kar
2006-08-01,Rice,3,Sangli,FAQ,Sangli,4000,700,2400,Maharashtra,Other
2006-08-02,Rice,3,Raigad,FAQ,Pen,1480,1100,1260,Maharashtra,Other
2006-08-02,Rice,3,Thane,FAQ,Bhivandi,1800,1250,1525,Maharashtra,1009 Kar
2006-08-02,Rice,3,Gadchiroli,FAQ,Aheri,800,800,800,Maharashtra,Other
2006-08-03,Rice,3,Thane,FAQ,Kalyan,1050,1000,1025,Maharashtra,Other
2006-08-03,Rice,3,Thane,FAQ,Vasai,1430,947,1200,Maharashtra,1009 Kar
2006-08-03,Rice,3,Nagpur,FAQ,Nagpur,1450,940,1200,Maharashtra,1009 Kar
2006-08-03,Rice,3,Raigad,FAQ,Pen,1480,1100,1260,Maharashtra,Other
2006-08-05,Rice,3,Raigad,FAQ,Pen,1160,950,1000,Maharashtra,Other
2006-08-05,Rice,3,Sangli,FAQ,Sangli,3900,900,2400,Maharashtra,Other
2006-08-05,Rice,3,Bhandara,FAQ,Tumsar,1340,1126,1290,Maharashtra,Other
2006-08-05,Rice,3,Thane,FAQ,Kalyan,1050,1000,1025,Maharashtra,Other
2006-08-06,Rice,3,Thane,FAQ,Vasai,1430,980,1250,Maharashtra,1009 Kar
2006-08-06,Rice,3,Thane,FAQ,Kalyan,1050,1000,1025,Maharashtra,Other
2006-08-07,Rice,3,Pune,FAQ,Pune,4000,1050,2525,Maharashtra,1009 Kar
2006-08-07,Rice,3,Nagpur,FAQ,Nagpur,1450,950,1200,Maharashtra,1009 Kar
2006-08-07,Rice,3,Sangli,FAQ,Sangli,4000,700,2400,Maharashtra,Other
2006-08-07,Rice,3,Bhandara,FAQ,Bhandara,1300,1120,1200,Maharashtra,Other
2006-08-07,Rice,3,Kolhapur,FAQ,Kolhapur(Laxmipuri),1500,1000,1250,Maharashtra,1009 Kar
2006-08-08,Rice,3,Raigad,FAQ,Panvel,1800,1050,1425,Maharashtra,1009 Kar
2006-08-09,Rice,3,Ahmednagar,FAQ,Karjat,1500,900,1100,Maharashtra,1009 Kar
2006-08-09,Rice,3,Thane,FAQ,Vasai,1450,1020,1220,Maharashtra,1009 Kar
2006-08-09,Rice,3,Gondiya,FAQ,Arjuni,830,830,830,Maharashtra,Other
2006-08-10,Rice,3,Gondiya,FAQ,Arjuni,830,830,830,Maharashtra,Other
2006-08-10,Rice,3,Gadchiroli,FAQ,Aheri,800,800,800,Maharashtra,Other
2006-08-10,Rice,3,Raigad,FAQ,Pen,1160,950,1020,Maharashtra,Other
2006-08-10,Rice,3,Kolhapur,FAQ,Kolhapur(Laxmipuri),1500,1000,1225,Maharashtra,1009 Kar
2006-08-11,Rice,3,Kolhapur,FAQ,Kolhapur(Laxmipuri),1450,975,1200,Maharashtra,1009 Kar
2006-08-11,Rice,3,Mumbai,FAQ,Mumbai,3600,975,2287,Maharashtra,1009 Kar
2006-08-11,Rice,3,Sholapur,FAQ,Solapur,1875,880,1290,Maharashtra,Other
2006-08-12,Rice,3,Kolhapur,FAQ,Kolhapur(Laxmipuri),1400,950,1200,Maharashtra,1009 Kar
2006-08-12,Rice,3,Mumbai,FAQ,Mumbai,3600,975,2287,Maharashtra,1009 Kar
2006-08-12,Rice,3,Nagpur,FAQ,Nagpur,1450,950,1200,Maharashtra,1009 Kar
2006-08-14,Rice,3,Sangli,FAQ,Sangli,4000,700,2400,Maharashtra,Other
2006-08-14,Rice,3,Bhandara,FAQ,Tumsar,1260,1235,1235,Maharashtra,Other
2006-08-16,Rice,3,Nagpur,FAQ,Nagpur,1450,950,1200,Maharashtra,1009 Kar
2006-08-17,Rice,3,Raigad,FAQ,Pen,1460,1100,1260,Maharashtra,Other
2006-08-18,Rice,3,Kolhapur,FAQ,Kolhapur(Laxmipuri),1550,1000,1225,Maharashtra,1009 Kar
2006-08-18,Rice,3,Bhandara,FAQ,Tumsar,1402,1200,1360,Maharashtra,Other
2006-08-19,Rice,3,Bhandara,FAQ,Bhandara,1335,1200,1300,Maharashtra,Other
2006-08-19,Rice,3,Nagpur,FAQ,Nagpur,1450,950,1200,Maharashtra,1009 Kar
2006-08-21,Rice,3,Raigad,FAQ,Mangaon,1800,1200,1500,Maharashtra,Other
2006-08-21,Rice,3,Kolhapur,FAQ,Kolhapur(Laxmipuri),1500,975,1225,Maharashtra,1009 Kar
2006-08-21,Rice,3,Ahmednagar,FAQ,Karjat,1550,900,1100,Maharashtra,1009 Kar
2006-08-22,Rice,3,Gadchiroli,FAQ,Aheri,800,800,800,Maharashtra,Other
2006-08-23,Rice,3,Sholapur,FAQ,Solapur,1880,880,1300,Maharashtra,Other
2006-08-23,Rice,3,Nagpur,FAQ,Nagpur,1450,950,1200,Maharashtra,1009 Kar
2006-08-24,Rice,3,Raigad,FAQ,Pen,1460,1100,1250,Maharashtra,Other
2006-08-24,Rice,3,Sholapur,FAQ,Solapur,1870,875,1300,Maharashtra,Other
2006-08-25,Rice,3,Ahmednagar,FAQ,Karjat,1550,900,1100,Maharashtra,1009 Kar
2006-08-25,Rice,3,Pune,FAQ,Pune,4500,1000,2750,Maharashtra,1009 Kar
2006-08-25,Rice,3,Raigad,FAQ,Pen,1470,1100,1260,Maharashtra,Other
2006-08-25,Rice,3,Ahmednagar,FAQ,Akole,1425,1100,1265,Maharashtra,1009 Kar
2006-08-26,Rice,3,Ahmednagar,FAQ,Karjat,1500,900,1100,Maharashtra,1009 Kar
2006-08-26,Rice,3,Sangli,FAQ,Sangli,3800,950,2300,Maharashtra,Other
2006-08-28,Rice,3,Mumbai,FAQ,Mumbai,3800,1000,2400,Maharashtra,1009 Kar
2006-08-29,Rice,3,Raigad,FAQ,Panvel,1700,1000,1350,Maharashtra,1009 Kar
2006-08-30,Rice,3,Gadchiroli,FAQ,Aheri,800,800,800,Maharashtra,Other
2006-08-30,Rice,3,Bhandara,FAQ,Tumsar,1302,1280,1290,Maharashtra,Other
2006-08-31,Rice,3,Bhandara,FAQ,Bhandara,1190,1100,1160,Maharashtra,Other
2006-08-31,Rice,3,Mumbai,FAQ,Mumbai,3800,975,2387,Maharashtra,1009 Kar
2006-09-01,Rice,3,Gadchiroli,FAQ,Aheri,1200,1200,1200,Maharashtra,Other
2006-09-01,Rice,3,Pune,FAQ,Pune,4500,1000,2750,Maharashtra,1009 Kar
2006-09-01,Rice,3,Mumbai,FAQ,Mumbai,3800,975,2387,Maharashtra,1009 Kar
2006-09-01,Rice,3,Gondiya,FAQ,Arjuni,850,850,850,Maharashtra,Other
2006-09-04,Rice,3,Mumbai,FAQ,Mumbai,3800,975,2387,Maharashtra,1009 Kar
2006-09-04,Rice,3,Bhandara,FAQ,Bhandara,1370,1080,1270,Maharashtra,Other
2006-09-05,Rice,3,Thane,FAQ,Palghar,1601,925,1263,Maharashtra,1009 Kar
2006-09-05,Rice,3,Raigad,FAQ,Pen,1460,1100,1260,Maharashtra,Other
2006-09-05,Rice,3,Sangli,FAQ,Sangli,4000,800,2400,Maharashtra,Other
2006-09-06,Rice,3,Raigad,FAQ,Pen,1190,950,1040,Maharashtra,Other
2006-09-06,Rice,3,Bhandara,FAQ,Tumsar,1401,1300,1360,Maharashtra,Other
2006-09-07,Rice,3,Mumbai,FAQ,Mumbai,3900,1100,2500,Maharashtra,1009 Kar
2006-09-07,Rice,3,Amarawati,FAQ,Achalpur,1300,950,1125,Maharashtra,1009 Kar
2006-09-07,Rice,3,Thane,FAQ,Palghar,1295,1100,1197,Maharashtra,1009 Kar
2006-09-07,Rice,3,Thane,FAQ,Kalyan,1050,950,1000,Maharashtra,Other
2006-09-07,Rice,3,Pune,FAQ,Pune,4500,1000,2750,Maharashtra,1009 Kar
2006-09-07,Rice,3,Thane,FAQ,Bhivandi,1800,1250,1525,Maharashtra,1009 Kar
2006-09-07,Rice,3,Raigad,FAQ,Pen,1450,1100,1270,Maharashtra,Other
2006-09-08,Rice,3,Thane,FAQ,Vasai,1551,989,1200,Maharashtra,1009 Kar
2006-09-08,Rice,3,Nagpur,FAQ,Nagpur,1450,950,1200,Maharashtra,1009 Kar
2006-09-09,Rice,3,Ahmednagar,FAQ,Karjat,1500,900,1100,Maharashtra,1009 Kar
2006-09-10,Rice,3,Thane,FAQ,Vasai,1600,1016,1250,Maharashtra,1009 Kar
2006-09-11,Rice,3,Gondiya,FAQ,Arjuni,850,850,850,Maharashtra,1009 Kar
2006-09-11,Rice,3,Nashik,FAQ,Lasalgaon,1101,1101,1101,Maharashtra,Other
2006-09-11,Rice,3,Kolhapur,FAQ,Kolhapur(Laxmipuri),1575,1000,1250,Maharashtra,1009 Kar
2006-09-12,Rice,3,Raigad,FAQ,Pen,1480,1100,1270,Maharashtra,Other
2006-09-12,Rice,3,Sholapur,FAQ,Barshi,1675,1675,1675,Maharashtra,1009 Kar
2006-09-12,Rice,3,Bhandara,FAQ,Bhandara,1350,1275,1315,Maharashtra,Other
2006-09-12,Rice,3,Kolhapur,FAQ,Kolhapur(Laxmipuri),1650,1000,1250,Maharashtra,1009 Kar
2006-09-13,Rice,3,Thane,FAQ,Vasai,1600,1015,1250,Maharashtra,1009 Kar
2006-09-13,Rice,3,Bhandara,FAQ,Tumsar,1452,1380,1410,Maharashtra,Other
2006-09-13,Rice,3,Raigad,FAQ,Pen,1480,1100,1270,Maharashtra,Other
2006-09-13,Rice,3,Thane,FAQ,Bhivandi,1800,1250,1525,Maharashtra,1009 Kar
2006-09-14,Rice,3,Raigad,FAQ,Pen,1170,950,1040,Maharashtra,Other
2006-09-14,Rice,3,Nagpur,FAQ,Nagpur,1450,950,1200,Maharashtra,1009 Kar
2006-09-15,Rice,3,Sangli,FAQ,Sangli,4500,800,2500,Maharashtra,Other
2006-09-15,Rice,3,Ahmednagar,FAQ,Karjat,1500,900,1100,Maharashtra,1009 Kar
2006-09-15,Rice,3,Gadchiroli,FAQ,Aheri,500,500,500,Maharashtra,Other
2006-09-16,Rice,3,Sangli,FAQ,Sangli,4000,800,2400,Maharashtra,Other
2006-09-16,Rice,3,Sholapur,FAQ,Solapur,1900,925,1290,Maharashtra,Other
2006-09-17,Rice,3,Thane,FAQ,Kalyan,1000,950,975,Maharashtra,Other
2006-09-17,Rice,3,Thane,FAQ,Vasai,1511,1050,1250,Maharashtra,1009 Kar
2006-09-18,Rice,3,Sangli,FAQ,Sangli,4000,800,2400,Maharashtra,Other
2006-09-18,Rice,3,Mumbai,FAQ,Mumbai,3600,1100,2350,Maharashtra,1009 Kar
2006-09-18,Rice,3,Bhandara,FAQ,Tumsar,1460,1350,1400,Maharashtra,Other
2006-09-18,Rice,3,Bhandara,FAQ,Bhandara,1285,1110,1200,Maharashtra,Other
2006-09-18,Rice,3,Gadchiroli,FAQ,Aheri,500,500,500,Maharashtra,Other
2006-09-19,Rice,3,Bhandara,FAQ,Bhandara,1215,1090,1180,Maharashtra,Other
2006-09-19,Rice,3,Pune,FAQ,Pune,4500,1000,2750,Maharashtra,1009 Kar
2006-09-19,Rice,3,Thane,FAQ,Palghar,1096,1076,1086,Maharashtra,1009 Kar
2006-09-19,Rice,3,Gondiya,FAQ,Arjuni,550,550,550,Maharashtra,Other
2006-09-20,Rice,3,Thane,FAQ,Vasai,1561,1041,1250,Maharashtra,1009 Kar
2006-09-20,Rice,3,Gadchiroli,FAQ,Aheri,1200,1200,1200,Maharashtra,Other
2006-09-20,Rice,3,Gondiya,FAQ,Arjuni,600,600,600,Maharashtra,Other
2006-09-21,Rice,3,Ahmednagar,FAQ,Karjat,1500,900,1100,Maharashtra,1009 Kar
2006-09-21,Rice,3,Bhandara,FAQ,Tumsar,1465,1380,1420,Maharashtra,Other
2006-09-21,Rice,3,Gondiya,FAQ,Arjuni,850,850,850,Maharashtra,Other
2006-09-21,Rice,3,Raigad,FAQ,Pen,1460,1100,1250,Maharashtra,Other
2006-09-22,Rice,3,Sangli,FAQ,Sangli,4000,825,2500,Maharashtra,Other
2006-09-23,Rice,3,Mumbai,FAQ,Mumbai,3800,1000,2400,Maharashtra,1009 Kar
2006-09-23,Rice,3,Bhandara,FAQ,Tumsar,1450,1331,1380,Maharashtra,Other
2006-09-25,Rice,3,Pune,FAQ,Pune,4500,1000,2750,Maharashtra,1009 Kar
2006-09-25,Rice,3,Nagpur,FAQ,Nagpur,1450,980,1200,Maharashtra,1009 Kar
2006-09-26,Rice,3,Pune,FAQ,Pune,5000,1000,4587,Maharashtra,1009 Kar
2006-09-26,Rice,3,Thane,FAQ,Kalyan,1050,950,1000,Maharashtra,Other
2006-09-26,Rice,3,Nagpur,FAQ,Nagpur,1450,980,1200,Maharashtra,1009 Kar
2006-09-27,Rice,3,Pune,FAQ,Nira,1700,1000,1350,Maharashtra,1009 Kar
2006-09-29,Rice,3,Mumbai,FAQ,Mumbai,3800,1000,2400,Maharashtra,1009 Kar
2006-09-29,Rice,3,Sholapur,FAQ,Solapur,1850,900,1300,Maharashtra,Other
2006-09-29,Rice,3,Sangli,FAQ,Sangli,4000,800,2400,Maharashtra,Other
2006-09-30,Rice,3,Sangli,FAQ,Sangli,4200,850,2500,Maharashtra,Other
2006-10-02,Rice,3,Pune,FAQ,Pune,4100,1100,2600,Maharashtra,1009 Kar
2006-10-02,Rice,3,Thane,FAQ,Kalyan,1020,850,985,Maharashtra,Other
2006-10-03,Rice,3,Raigad,FAQ,Panvel,1700,1000,1350,Maharashtra,1009 Kar
2006-10-03,Rice,3,Ahmednagar,FAQ,Karjat,1500,900,1100,Maharashtra,1009 Kar
2006-10-04,Rice,3,Thane,FAQ,Kalyan,1050,950,1000,Maharashtra,Other
2006-10-04,Rice,3,Sholapur,FAQ,Solapur,1860,900,1300,Maharashtra,Other
2006-10-04,Rice,3,Raigad,FAQ,Pen,1180,950,1040,Maharashtra,Other
2006-10-04,Rice,3,Mumbai,FAQ,Mumbai,3800,1000,2400,Maharashtra,1009 Kar
2006-10-04,Rice,3,Nanded,FAQ,Bhokar,1150,1150,1150,Maharashtra,1009 Kar
2006-10-05,Rice,3,Mumbai,FAQ,Mumbai,3800,1000,2400,Maharashtra,1009 Kar
2006-10-06,Rice,3,Nandurbar,FAQ,Nandurbar,940,940,940,Maharashtra,1009 Kar
2006-10-06,Rice,3,Thane,FAQ,Kalyan,1020,950,985,Maharashtra,Other
2006-10-06,Rice,3,Ahmednagar,FAQ,Karjat,1500,900,1100,Maharashtra,1009 Kar
2006-10-07,Rice,3,Raigad,FAQ,Panvel,1700,1010,1350,Maharashtra,1009 Kar
2006-10-07,Rice,3,Kolhapur,FAQ,Kolhapur(Laxmipuri),1500,950,1250,Maharashtra,1009 Kar
2006-10-07,Rice,3,Nagpur,FAQ,Nagpur,1450,980,1200,Maharashtra,1009 Kar
2006-10-07,Rice,3,Thane,FAQ,Vasai,1450,1025,1200,Maharashtra,1009 Kar
2006-10-09,Rice,3,Kolhapur,FAQ,Kolhapur(Laxmipuri),1600,950,1250,Maharashtra,1009 Kar
2006-10-09,Rice,3,Pune,FAQ,Pune,3700,1000,2350,Maharashtra,1009 Kar
2006-10-09,Rice,3,Sangli,FAQ,Sangli,4000,800,2400,Maharashtra,Other
2006-10-10,Rice,3,Raigad,FAQ,Panvel,1700,1010,1350,Maharashtra,1009 Kar
2006-10-10,Rice,3,Nanded,FAQ,Bhokar,1126,1105,1110,Maharashtra,1009 Kar
2006-10-10,Rice,3,Mumbai,FAQ,Mumbai,3800,1000,2400,Maharashtra,1009 Kar
2006-10-11,Rice,3,Thane,FAQ,Bhivandi,1800,1250,1525,Maharashtra,1009 Kar
2006-10-11,Rice,3,Thane,FAQ,Vasai,1450,952,1250,Maharashtra,1009 Kar
2006-10-12,Rice,3,Nagpur,FAQ,Mandhal,1075,1025,1051,Maharashtra,1009 Kar
2006-10-12,Rice,3,Gondiya,FAQ,Arjuni,600,600,600,Maharashtra,Other
2006-10-13,Rice,3,Nanded,FAQ,Bhokar,1127,1000,1110,Maharashtra,1009 Kar
2006-10-13,Rice,3,Sangli,FAQ,Sangli,3800,850,2400,Maharashtra,Other
2006-10-14,Rice,3,Sholapur,FAQ,Solapur,1860,890,1300,Maharashtra,Other
2006-10-14,Rice,3,Nagpur,FAQ,Nagpur,1450,980,1200,Maharashtra,1009 Kar
2006-10-14,Rice,3,Nanded,FAQ,Bhokar,1126,1071,1095,Maharashtra,1009 Kar
2006-10-14,Rice,3,Thane,FAQ,Kalyan,1050,950,1000,Maharashtra,Other
2006-10-17,Rice,3,Thane,FAQ,Kalyan,1050,950,1000,Maharashtra,Other
2006-10-17,Rice,3,Thane,FAQ,Vasai,1460,1025,1300,Maharashtra,1009 Kar
2006-10-17,Rice,3,Sholapur,FAQ,Solapur,1880,900,1320,Maharashtra,Other
2006-10-17,Rice,3,Nanded,FAQ,Bhokar,900,880,900,Maharashtra,1009 Kar
2006-10-18,Rice,3,Pune,FAQ,Pune,3800,1050,2425,Maharashtra,1009 Kar
2006-10-18,Rice,3,Bhandara,FAQ,Tumsar,1371,1021,1190,Maharashtra,Other
2006-10-18,Rice,3,Nagpur,FAQ,Nagpur,1450,980,1200,Maharashtra,1009 Kar
2006-10-18,Rice,3,Thane,FAQ,Bhivandi,1800,1250,1525,Maharashtra,1009 Kar
2006-10-19,Rice,3,Gadchiroli,FAQ,Aheri,800,800,800,Maharashtra,Other
2006-10-19,Rice,3,Pune,FAQ,Pune,3800,1050,2425,Maharashtra,1009 Kar
2006-10-19,Rice,3,Sholapur,FAQ,Solapur,1865,880,1310,Maharashtra,Other
2006-10-19,Rice,3,Mumbai,FAQ,Mumbai,3800,1000,2400,Maharashtra,1009 Kar
2006-10-19,Rice,3,Raigad,FAQ,Khalapur (Shil-Phata),1250,1200,1225,Maharashtra,1009 Kar
2006-10-20,Rice,3,Gadchiroli,FAQ,Aheri,800,800,800,Maharashtra,Other
2006-10-20,Rice,3,Bhandara,FAQ,Bhandara,1125,1050,1100,Maharashtra,Other
2006-10-22,Rice,3,Thane,FAQ,Vasai,1525,1020,1225,Maharashtra,1009 Kar
2006-10-23,Rice,3,Pune,FAQ,Pune,4200,1100,2650,Maharashtra,1009 Kar
2006-10-23,Rice,3,Thane,FAQ,Palghar,1200,920,1060,Maharashtra,1009 Kar
2006-10-24,Rice,3,Thane,FAQ,Palghar,2050,931,1490,Maharashtra,1009 Kar
2006-10-24,Rice,3,Nanded,FAQ,Bhokar,1160,1010,1070,Maharashtra,1009 Kar
2006-10-25,Rice,3,Thane,FAQ,Vasai,1450,1025,1320,Maharashtra,1009 Kar
2006-10-25,Rice,3,Thane,FAQ,Kalyan,1025,950,987,Maharashtra,Other
2006-10-26,Rice,3,Jalgaon,FAQ,Chalisgaon,1100,800,950,Maharashtra,1009 Kar
2006-10-26,Rice,3,Thane,FAQ,Bhivandi,1800,1250,1525,Maharashtra,1009 Kar
2006-10-26,Rice,3,Gondiya,FAQ,Arjuni,850,850,850,Maharashtra,1009 Kar
2006-10-26,Rice,3,Pune,FAQ,Pune,3501,851,2176,Maharashtra,1009 Kar
2006-10-26,Rice,3,Mumbai,FAQ,Mumbai,3900,950,2425,Maharashtra,1009 Kar
2006-10-27,Rice,3,Raigad,FAQ,Mangaon,1500,1100,1250,Maharashtra,Other
2006-10-27,Rice,3,Raigad,FAQ,Khalapur (Shil-Phata),1155,1135,1140,Maharashtra,1009 Kar
2006-10-27,Rice,3,Kolhapur,FAQ,Kolhapur(Laxmipuri),1500,900,1200,Maharashtra,1009 Kar
2006-10-29,Rice,3,Bhandara,FAQ,Tumsar,1375,1025,1350,Maharashtra,Other
2006-10-30,Rice,3,Bhandara,FAQ,Bhandara,1200,1200,1200,Maharashtra,Other
2006-10-30,Rice,3,Pune,FAQ,Pune,4200,1100,2650,Maharashtra,1009 Kar
2006-10-31,Rice,3,Sholapur,FAQ,Solapur,1850,880,1300,Maharashtra,Other
2006-11-01,Rice,3,Ratnagiri,FAQ,Ratnagiri (Nachane),2800,950,1300,Maharashtra,1009 Kar
2006-11-01,Rice,3,Thane,FAQ,Kalyan,1025,950,987,Maharashtra,Other
2006-11-02,Rice,3,Amarawati,FAQ,Achalpur,1500,1100,1300,Maharashtra,1009 Kar
2006-11-02,Rice,3,Pune,FAQ,Pune,4500,1000,2750,Maharashtra,1009 Kar
2006-11-02,Rice,3,Ratnagiri,FAQ,Ratnagiri (Nachane),2800,950,1300,Maharashtra,1009 Kar
2006-11-03,Rice,3,Ahmednagar,FAQ,Karjat,1500,900,1100,Maharashtra,1009 Kar
2006-11-03,Rice,3,Pune,FAQ,Pune,4000,950,2475,Maharashtra,1009 Kar
2006-11-03,Rice,3,Bhandara,FAQ,Bhandara,1250,1250,1250,Maharashtra,Other
