Arrival_Date,Commodity,Commodity_Code,District,Grade,Market,Max_Price,Min_Price,Modal_Price,State,Variety
2008-11-15,Tomato,78,Satara,FAQ,Vai,1500,1200,1350,Maharashtra,Other
2008-11-15,Tomato,78,Nagpur,FAQ,Kalmeshwar,1100,900,1000,Maharashtra,Other
2008-11-15,Tomato,78,Nandurbar,FAQ,Navapur,2000,1000,1655,Maharashtra,Other
2008-11-17,Tomato,78,Ahmednagar,FAQ,Sangamner,1250,250,750,Maharashtra,Other
2008-11-17,Tomato,78,Nandurbar,FAQ,Navapur,1500,900,1195,Maharashtra,Other
2008-11-18,Tomato,78,Pune,FAQ,Pune(Pimpri),1000,700,850,Maharashtra,Other
2008-11-18,Tomato,78,Nashik,FAQ,Ghoti,945,800,873,Maharashtra,Other
2008-11-19,Tomato,78,Sholapur,FAQ,Mangal Wedha,1700,400,1400,Maharashtra,Other
2008-11-19,Tomato,78,Nandurbar,FAQ,Navapur,1250,750,975,Maharashtra,Other
2008-11-19,Tomato,78,Kolhapur,FAQ,Kolhapur,1400,700,1050,Maharashtra,Other
2008-11-19,Tomato,78,Jalgaon,FAQ,Jalgaon,1500,500,1000,Maharashtra,Local
2008-11-20,Tomato,78,Nashik,FAQ,Ghoti,945,846,896,Maharashtra,Other
2008-11-20,Tomato,78,Nashik,FAQ,Pimpalgaon,1575,475,1125,Maharashtra,Other
2008-11-20,Tomato,78,Parbhani,FAQ,Parbhani,1300,1100,1200,Maharashtra,Local
2008-11-20,Tomato,78,Pune,FAQ,Pune(Khadiki),1700,800,1250,Maharashtra,Other
2008-11-21,Tomato,78,Jalgaon,FAQ,Jalgaon,1300,500,900,Maharashtra,Local
2008-11-21,Tomato,78,Satara,FAQ,Vai,1200,1000,1100,Maharashtra,Other
2008-11-21,Tomato,78,Sholapur,FAQ,Mangal Wedha,1600,900,1300,Maharashtra,Other
2008-11-22,Tomato,78,Ahmednagar,FAQ,Sangamner,1000,200,600,Maharashtra,Other
2008-11-22,Tomato,78,Nashik,FAQ,Pimpalgaon,1405,425,955,Maharashtra,Other
2008-11-22,Tomato,78,Pune,FAQ,Pune(Khadiki),1400,500,950,Maharashtra,Other
2008-11-23,Tomato,78,Nashik,FAQ,Pimpalgaon,1355,405,875,Maharashtra,Other
2008-11-23,Tomato,78,Kolhapur,FAQ,Kolhapur,1000,500,800,Maharashtra,Other
2008-11-24,Tomato,78,Nandurbar,FAQ,Navapur,1000,700,824,Maharashtra,Other
2008-11-24,Tomato,78,Sholapur,FAQ,Mangal Wedha,1200,200,800,Maharashtra,Other
2008-11-24,Tomato,78,Nashik,FAQ,Pimpalgaon,1155,455,875,Maharashtra,Other
2008-11-26,Tomato,78,Nashik,FAQ,Pimpalgaon,975,405,625,Maharashtra,Other
2008-11-26,Tomato,78,Ahmednagar,FAQ,Sangamner,750,250,500,Maharashtra,Other
2008-11-27,Tomato,78,Nandurbar,FAQ,Navapur,700,500,628,Maharashtra,Other
2008-11-28,Tomato,78,Pune,FAQ,Pune(Khadiki),1000,400,700,Maharashtra,Other
2008-11-28,Tomato,78,Nandurbar,FAQ,Navapur,750,600,692,Maharashtra,Other
2008-11-28,Tomato,78,Nashik,FAQ,Ghoti,894,750,822,Maharashtra,Other
2008-11-29,Tomato,78,Kolhapur,FAQ,Kolhapur,1200,500,875,Maharashtra,Other
2008-11-29,Tomato,78,Nagpur,FAQ,Kalmeshwar,1000,800,900,Maharashtra,Other
2008-11-29,Tomato,78,Satara,FAQ,Vai,1000,800,900,Maharashtra,Other
2008-11-29,Tomato,78,Ahmednagar,FAQ,Sangamner,900,200,550,Maharashtra,Other
2008-12-01,Tomato,78,Jalgaon,FAQ,Jalgaon,1200,600,900,Maharashtra,Local
2008-12-02,Tomato,78,Pune,FAQ,Pune(Pimpri),1100,700,900,Maharashtra,Other
2008-12-02,Tomato,78,Ahmednagar,FAQ,Sangamner,950,250,600,Maharashtra,Other
2008-12-03,Tomato,78,Nandurbar,FAQ,Navapur,600,500,556,Maharashtra,Other
2008-12-04,Tomato,78,Satara,FAQ,Vai,600,500,550,Maharashtra,Other
2008-12-04,Tomato,78,Jalgaon,FAQ,Jalgaon,1200,600,900,Maharashtra,Local
2008-12-06,Tomato,78,Satara,FAQ,Satara,1000,600,800,Maharashtra,Other
2008-12-06,Tomato,78,Nashik,FAQ,Ghoti,1000,840,920,Maharashtra,Other
2008-12-06,Tomato,78,Satara,FAQ,Vai,600,500,550,Maharashtra,Other
2008-12-06,Tomato,78,Pune,FAQ,Pune(Pimpri),800,600,700,Maharashtra,Other
2008-12-07,Tomato,78,Pune,FAQ,Pune(Pimpri),1000,700,850,Maharashtra,Other
2008-12-07,Tomato,78,Satara,FAQ,Vai,800,700,750,Maharashtra,Other
2008-12-08,Tomato,78,Chattrapati Sambhajinagar,FAQ,Chattrapati Sambhajinagar,700,500,600,Maharashtra,Other
2008-12-08,Tomato,78,Nashik,FAQ,Ghoti,875,727,801,Maharashtra,Other
2008-12-08,Tomato,78,Nandurbar,FAQ,Navapur,500,400,460,Maharashtra,Other
2008-12-08,Tomato,78,Kolhapur,FAQ,Kolhapur,1080,300,650,Maharashtra,Other
2008-12-09,Tomato,78,Ahmednagar,FAQ,Ahmednagar,800,200,500,Maharashtra,Other
2008-12-10,Tomato,78,Jalgaon,FAQ,Jalgaon,700,300,500,Maharashtra,Local
2008-12-11,Tomato,78,Nashik,FAQ,Ghoti,625,527,576,Maharashtra,Other
2008-12-11,Tomato,78,Nandurbar,FAQ,Navapur,450,300,394,Maharashtra,Other
2008-12-11,Tomato,78,Ahmednagar,FAQ,Ahmednagar,700,200,450,Maharashtra,Other
2008-12-11,Tomato,78,Satara,FAQ,Vai,700,600,650,Maharashtra,Other
2008-12-12,Tomato,78,Kolhapur,FAQ,Kolhapur(Malkapur),800,450,650,Maharashtra,Other
2008-12-12,Tomato,78,Nagpur,FAQ,Kalmeshwar,800,600,700,Maharashtra,Other
2008-12-13,Tomato,78,Parbhani,FAQ,Parbhani,600,500,550,Maharashtra,Local
2008-12-13,Tomato,78,Satara,FAQ,Vai,700,600,650,Maharashtra,Other
2008-12-14,Tomato,78,Pune,FAQ,Pune(Khadiki),550,200,375,Maharashtra,Other
2008-12-14,Tomato,78,Nandurbar,FAQ,Navapur,400,350,359,Maharashtra,Other
2008-12-14,Tomato,78,Ahmednagar,FAQ,Ahmednagar,700,200,450,Maharashtra,Other
2008-12-15,Tomato,78,Satara,FAQ,Satara,600,400,500,Maharashtra,Other
2008-12-16,Tomato,78,Chattrapati Sambhajinagar,FAQ,Chattrapati Sambhajinagar,500,350,425,Maharashtra,Other
2008-12-16,Tomato,78,Satara,FAQ,Satara,600,400,500,Maharashtra,Other
2008-12-17,Tomato,78,Satara,FAQ,Patan,550,450,500,Maharashtra,Other
2008-12-18,Tomato,78,Raigad,FAQ,Panvel,500,400,450,Maharashtra,Other
2008-12-18,Tomato,78,Nagpur,FAQ,Kalmeshwar,600,400,500,Maharashtra,Other
2008-12-20,Tomato,78,Nandurbar,FAQ,Navapur,375,250,256,Maharashtra,Other
2008-12-21,Tomato,78,Satara,FAQ,Vai,700,500,600,Maharashtra,Other
2008-12-22,Tomato,78,Nandurbar,FAQ,Navapur,500,250,323,Maharashtra,Other
2008-12-23,Tomato,78,Kolhapur,FAQ,Kolhapur,500,200,350,Maharashtra,Other
2008-12-24,Tomato,78,Satara,FAQ,Patan,450,350,400,Maharashtra,Other
2008-12-24,Tomato,78,Nashik,FAQ,Ghoti,500,494,497,Maharashtra,Other
2008-12-26,Tomato,78,Nashik,FAQ,Ghoti,533,425,479,Maharashtra,Other
2008-12-27,Tomato,78,Nagpur,FAQ,Kalmeshwar,600,400,500,Maharashtra,Other
2008-12-27,Tomato,78,Jalgaon,FAQ,Jalgaon,400,200,300,Maharashtra,Local
2008-12-27,Tomato,78,Nashik,FAQ,Ghoti,800,600,700,Maharashtra,Other
2008-12-27,Tomato,78,Pune,FAQ,Pune(Khadiki),400,250,325,Maharashtra,Other
2008-12-29,Tomato,78,Kolhapur,FAQ,Kolhapur,600,250,500,Maharashtra,Other
2008-12-29,Tomato,78,Nashik,FAQ,Ghoti,600,522,561,Maharashtra,Other
2008-12-31,Tomato,78,Satara,FAQ,Vai,800,700,750,Maharashtra,Other
2008-12-31,Tomato,78,Thane,FAQ,Kalyan,500,400,450,Maharashtra,Local
2008-12-31,Tomato,78,Chattrapati Sambhajinagar,FAQ,Chattrapati Sambhajinagar,450,350,400,Maharashtra,Other
2018-01-01,Tomato,78,Thane,FAQ,Kalyan,1000,800,900,Maharashtra,Other
2018-01-01,Tomato,78,Chandrapur,FAQ,Chandrapur(Ganjwad),1000,500,600,Maharashtra,Other
2018-01-01,Tomato,78,Nashik,FAQ,Pimpalgaon,850,250,405,Maharashtra,Other
2018-01-01,Tomato,78,Kolhapur,FAQ,Kolhapur,900,300,600,Maharashtra,Other
2018-01-01,Tomato,78,Kolhapur,FAQ,Kolhapur(Malkapur),800,200,500,Maharashtra,Other
2018-01-01,Tomato,78,Nagpur,FAQ,Kamthi,600,200,500,Maharashtra,Local
2018-01-02,Tomato,78,Nashik,FAQ,Ghoti,1000,900,950,Maharashtra,Other
2018-01-02,Tomato,78,Nandurbar,FAQ,Navapur,800,600,658,Maharashtra,Other
2018-01-02,Tomato,78,Nagpur,FAQ,Kamthi,800,400,700,Maharashtra,Local
2018-01-02,Tomato,78,Satara,FAQ,Phaltan,1000,500,800,Maharashtra,Other
2018-01-02,Tomato,78,Kolhapur,FAQ,Kolhapur,900,400,650,Maharashtra,Other
2018-01-02,Tomato,78,Thane,FAQ,Murbad,2600,1800,2200,Maharashtra,Other
2018-01-02,Tomato,78,Nagpur,FAQ,Kalmeshwar,1000,655,845,Maharashtra,Other
2018-01-03,Tomato,78,Satara,FAQ,Satara,800,600,700,Maharashtra,Other
2018-01-03,Tomato,78,Raigad,FAQ,Panvel,900,700,800,Maharashtra,Other
2018-01-03,Tomato,78,Chandrapur,FAQ,Chandrapur(Ganjwad),1000,500,700,Maharashtra,Other
2018-01-03,Tomato,78,Nagpur,FAQ,Kalmeshwar,800,465,670,Maharashtra,Other
2018-01-03,Tomato,78,Sholapur,FAQ,Mangal Wedha,450,135,300,Maharashtra,Other
2018-01-04,Tomato,78,Pune,FAQ,Pune(Pimpri),1200,800,1000,Maharashtra,Local
2018-01-04,Tomato,78,Sholapur,FAQ,Solapur,600,150,400,Maharashtra,Other
2018-01-04,Tomato,78,Nagpur,FAQ,Nagpur,800,600,750,Maharashtra,Local
2018-01-04,Tomato,78,Chattrapati Sambhajinagar,FAQ,Chattrapati Sambhajinagar,800,300,550,Maharashtra,Other
2018-01-05,Tomato,78,Kolhapur,FAQ,Kolhapur(Malkapur),280,100,200,Maharashtra,Other
2018-01-06,Tomato,78,Chandrapur,FAQ,Chandrapur(Ganjwad),1000,500,700,Maharashtra,Other
2018-01-06,Tomato,78,Sangli,FAQ,Vita,1000,400,750,Maharashtra,Other
2018-01-06,Tomato,78,Pune,FAQ,Pune(Pimpri),800,800,800,Maharashtra,Local
2018-01-06,Tomato,78,Nagpur,FAQ,Ramtek,600,500,550,Maharashtra,Other
2018-01-06,Tomato,78,Sholapur,FAQ,Mangal Wedha,500,100,180,Maharashtra,Other
2018-01-06,Tomato,78,Satara,FAQ,Phaltan,1000,600,800,Maharashtra,Other
2018-01-07,Tomato,78,Nashik,FAQ,Pimpalgaon,700,355,505,Maharashtra,Other
2018-01-07,Tomato,78,Pune,FAQ,Pune(Pimpri),1200,1000,1100,Maharashtra,Local
2018-01-07,Tomato,78,Satara,FAQ,Karad,700,500,700,Maharashtra,Other
2018-01-07,Tomato,78,Sholapur,FAQ,Mangal Wedha,400,100,250,Maharashtra,Other
2018-01-08,Tomato,78,Nashik,FAQ,Pimpalgaon,650,205,405,Maharashtra,Other
2018-01-08,Tomato,78,Sangli,FAQ,Vita,500,300,450,Maharashtra,Other
2018-01-08,Tomato,78,Sholapur,FAQ,Mangal Wedha,700,200,400,Maharashtra,Other
2018-01-08,Tomato,78,Nagpur,FAQ,Kamthi,800,500,700,Maharashtra,Local
2018-01-09,Tomato,78,Nagpur,FAQ,Nagpur,700,500,650,Maharashtra,Local
2018-01-09,Tomato,78,Pune,FAQ,Khed(Chakan),1200,700,1000,Maharashtra,Other
2018-01-09,Tomato,78,Amarawati,FAQ,Amrawati(Frui & Veg. Market),1000,600,800,Maharashtra,Local
2018-01-09,Tomato,78,Satara,FAQ,Satara,800,600,700,Maharashtra,Other
2018-01-09,Tomato,78,Nashik,FAQ,Ghoti,1000,800,900,Maharashtra,Other
2018-01-10,Tomato,78,Raigad,FAQ,Panvel,1000,800,900,Maharashtra,Other
2018-01-10,Tomato,78,Nagpur,FAQ,Ramtek,500,400,450,Maharashtra,Other
2018-01-10,Tomato,78,Pune,FAQ,Khed(Chakan),1000,500,800,Maharashtra,Other
2018-01-10,Tomato,78,Pune,FAQ,Pune(Pimpri),1000,800,900,Maharashtra,Local
2018-01-10,Tomato,78,Satara,FAQ,Karad,600,400,600,Maharashtra,Other
2018-01-10,Tomato,78,Nandurbar,FAQ,Navapur,600,400,493,Maharashtra,Other
2018-01-10,Tomato,78,Nagpur,FAQ,Kamthi,1000,400,800,Maharashtra,Local
2018-01-10,Tomato,78,Kolhapur,FAQ,Vadgaonpeth,700,500,600,Maharashtra,Local
2018-01-10,Tomato,78,Nashik,FAQ,Pimpalgaon,655,205,405,Maharashtra,Other
2018-01-11,Tomato,78,Chandrapur,FAQ,Chandrapur(Ganjwad),500,250,400,Maharashtra,Other
2018-01-11,Tomato,78,Kolhapur,FAQ,Kolhapur,700,400,550,Maharashtra,Other
2018-01-11,Tomato,78,Nashik,FAQ,Nasik,925,350,700,Maharashtra,Other
2018-01-11,Tomato,78,Satara,FAQ,Satara,700,600,650,Maharashtra,Other
2018-01-11,Tomato,78,Nashik,FAQ,Ghoti,1000,900,950,Maharashtra,Other
2018-01-11,Tomato,78,Thane,FAQ,Kalyan,1000,800,900,Maharashtra,Other
2018-01-12,Tomato,78,Chandrapur,FAQ,Chandrapur(Ganjwad),700,500,600,Maharashtra,Other
2018-01-12,Tomato,78,Nagpur,FAQ,Kamthi,1000,400,800,Maharashtra,Local
2018-01-12,Tomato,78,Sholapur,FAQ,Mangal Wedha,400,100,300,Maharashtra,Other
2018-01-13,Tomato,78,Chandrapur,FAQ,Chandrapur(Ganjwad),700,500,600,Maharashtra,Other
2018-01-13,Tomato,78,Satara,FAQ,Patan,950,750,850,Maharashtra,Other
2018-01-13,Tomato,78,Nagpur,FAQ,Nagpur,1000,800,950,Maharashtra,Other
2018-01-13,Tomato,78,Raigad,FAQ,Panvel,1400,1200,1300,Maharashtra,Other
2018-01-13,Tomato,78,Nagpur,FAQ,Kalmeshwar,500,345,425,Maharashtra,Other
2018-01-13,Tomato,78,Sholapur,FAQ,Mangal Wedha,500,100,250,Maharashtra,Other
2018-01-13,Tomato,78,Pune,FAQ,Khed(Chakan),800,500,600,Maharashtra,Other
2018-01-13,Tomato,78,Chattrapati Sambhajinagar,FAQ,Chattrapati Sambhajinagar,400,300,350,Maharashtra,Other
2018-01-14,Tomato,78,Satara,FAQ,Satara,700,600,650,Maharashtra,Other
2018-01-14,Tomato,78,Nagpur,FAQ,Ramtek,600,500,550,Maharashtra,Other
2018-01-14,Tomato,78,Thane,FAQ,Kalyan,1000,800,900,Maharashtra,Other
2018-01-14,Tomato,78,Nagpur,FAQ,Nagpur,1000,700,925,Maharashtra,Local
2018-01-14,Tomato,78,Nagpur,FAQ,Kamthi,800,400,700,Maharashtra,Local
2018-01-14,Tomato,78,Nashik,FAQ,Pimpalgaon,705,250,505,Maharashtra,Other
2018-01-15,Tomato,78,Nagpur,FAQ,Kamthi,1000,500,800,Maharashtra,Local
2018-01-15,Tomato,78,Satara,FAQ,Karad,700,400,700,Maharashtra,Other
2018-01-15,Tomato,78,Satara,FAQ,Patan,800,600,700,Maharashtra,Other
2018-01-15,Tomato,78,Sholapur,FAQ,Akluj,1000,700,800,Maharashtra,Other
2018-01-15,Tomato,78,Satara,FAQ,Vai,2000,1500,1840,Maharashtra,Local
2018-01-15,Tomato,78,Sholapur,FAQ,Solapur,400,100,250,Maharashtra,Other
2018-01-15,Tomato,78,Nagpur,FAQ,Nagpur,1000,800,950,Maharashtra,Other
2018-01-15,Tomato,78,Sholapur,FAQ,Pandharpur,500,100,300,Maharashtra,Other
2018-01-16,Tomato,78,Nashik,FAQ,Ghoti,1000,900,950,Maharashtra,Other
2018-01-16,Tomato,78,Nagpur,FAQ,Ramtek,600,500,550,Maharashtra,Other
2018-01-16,Tomato,78,Chattrapati Sambhajinagar,FAQ,Chattrapati Sambhajinagar,500,300,400,Maharashtra,Other
2018-01-16,Tomato,78,Satara,FAQ,Patan,800,600,700,Maharashtra,Other
2018-01-16,Tomato,78,Raigad,FAQ,Panvel,1200,1000,1100,Maharashtra,Other
2018-01-17,Tomato,78,Amarawati,FAQ,Amrawati(Frui & Veg. Market),800,700,750,Maharashtra,Local
2018-01-17,Tomato,78,Ahmednagar,FAQ,Shrirampur,1200,1000,1100,Maharashtra,Other
2018-01-17,Tomato,78,Nashik,FAQ,Pimpalgaon,800,250,575,Maharashtra,Other
2018-01-17,Tomato,78,Nashik,FAQ,Ghoti,1000,900,950,Maharashtra,Other
2018-01-17,Tomato,78,Satara,FAQ,Phaltan,800,400,500,Maharashtra,Other
2018-01-18,Tomato,78,Kolhapur,FAQ,Kolhapur,500,300,400,Maharashtra,Other
2018-01-18,Tomato,78,Pune,FAQ,Khed(Chakan),900,400,700,Maharashtra,Other
2018-01-19,Tomato,78,Pune,FAQ,Pune,500,300,400,Maharashtra,Local
2018-01-19,Tomato,78,Nashik,FAQ,Pimpalgaon,705,250,405,Maharashtra,Other
2018-01-19,Tomato,78,Sholapur,FAQ,Solapur,300,100,200,Maharashtra,Other
2018-01-19,Tomato,78,Kolhapur,FAQ,Kolhapur(Malkapur),280,150,200,Maharashtra,Other
2018-01-19,Tomato,78,Thane,FAQ,Kalyan,1000,800,900,Maharashtra,Other
2018-01-20,Tomato,78,Satara,FAQ,Phaltan,700,400,500,Maharashtra,Other
2018-01-20,Tomato,78,Sangli,FAQ,Vita,500,300,400,Maharashtra,Other
2018-01-20,Tomato,78,Thane,FAQ,Kalyan,800,600,700,Maharashtra,Other
2018-01-20,Tomato,78,Amarawati,FAQ,Amrawati(Frui & Veg. Market),800,700,750,Maharashtra,Local
2018-01-21,Tomato,78,Nashik,FAQ,Pimpalgaon,625,150,405,Maharashtra,Other
2018-01-21,Tomato,78,Thane,FAQ,Kalyan,1000,800,900,Maharashtra,Other
2018-01-21,Tomato,78,Satara,FAQ,Vai,600,300,540,Maharashtra,Local
2018-01-21,Tomato,78,Satara,FAQ,Satara,800,600,700,Maharashtra,Other
2018-01-21,Tomato,78,Nagpur,FAQ,Ramtek,600,400,500,Maharashtra,Other
2018-01-22,Tomato,78,Pune,FAQ,Pune,800,300,600,Maharashtra,Local
2018-01-22,Tomato,78,Sholapur,FAQ,Mangal Wedha,600,200,300,Maharashtra,Other
2018-01-22,Tomato,78,Thane,FAQ,Kalyan,1000,800,900,Maharashtra,Other
2018-01-22,Tomato,78,Nashik,FAQ,Ghoti,1000,900,950,Maharashtra,Other
2018-01-22,Tomato,78,Satara,FAQ,Patan,700,500,600,Maharashtra,Other
2018-01-22,Tomato,78,Nashik,FAQ,Pimpalgaon,555,150,405,Maharashtra,Other
2018-01-23,Tomato,78,Satara,FAQ,Karad,600,300,600,Maharashtra,Other
2018-01-23,Tomato,78,Satara,FAQ,Vai,700,400,620,Maharashtra,Local
2018-01-23,Tomato,78,Pune,FAQ,Khed(Chakan),800,400,600,Maharashtra,Other
2018-01-23,Tomato,78,Nagpur,FAQ,Kamthi,1200,800,1100,Maharashtra,Local
2018-01-23,Tomato,78,Satara,FAQ,Phaltan,700,400,500,Maharashtra,Other
2018-01-23,Tomato,78,Nashik,FAQ,Ghoti,1000,900,950,Maharashtra,Other
2018-01-23,Tomato,78,Thane,FAQ,Kalyan,1000,800,900,Maharashtra,Other
2018-01-24,Tomato,78,Sholapur,FAQ,Mangal Wedha,400,200,300,Maharashtra,Other
2018-01-24,Tomato,78,Nagpur,FAQ,Kalmeshwar,700,390,515,Maharashtra,Other
2018-01-24,Tomato,78,Jalgaon,FAQ,Jalgaon,600,300,400,Maharashtra,Other
2018-01-24,Tomato,78,Raigad,FAQ,Panvel,800,600,700,Maharashtra,Other
2018-01-24,Tomato,78,Amarawati,FAQ,Amrawati(Frui & Veg. Market),800,700,750,Maharashtra,Local
2018-01-25,Tomato,78,Pune,FAQ,Pune(Pimpri),800,600,700,Maharashtra,Local
2018-01-25,Tomato,78,Ahmednagar,FAQ,Shrirampur,1000,800,900,Maharashtra,Other
2018-01-25,Tomato,78,Nagpur,FAQ,Kalmeshwar,700,465,510,Maharashtra,Other
2018-01-25,Tomato,78,Sangli,FAQ,Islampur,80,30,50,Maharashtra,Other
2018-01-25,Tomato,78,Chandrapur,FAQ,Chandrapur(Ganjwad),800,500,600,Maharashtra,Other
2018-01-25,Tomato,78,Satara,FAQ,Phaltan,800,400,500,Maharashtra,Other
2018-01-25,Tomato,78,Nashik,FAQ,Pimpalgaon,505,150,355,Maharashtra,Other
2018-01-25,Tomato,78,Nagpur,FAQ,Nagpur,800,600,750,Maharashtra,Other
2018-01-25,Tomato,78,Satara,FAQ,Satara,600,400,500,Maharashtra,Other
2018-01-26,Tomato,78,Pune,FAQ,Junnar(Narayangaon),750,350,650,Maharashtra,Local
2018-01-26,Tomato,78,Nashik,FAQ,Pimpalgaon,405,150,205,Maharashtra,Other
2018-01-26,Tomato,78,Nagpur,FAQ,Kalmeshwar,900,725,865,Maharashtra,Other
2018-01-27,Tomato,78,Chandrapur,FAQ,Chandrapur(Ganjwad),1000,500,600,Maharashtra,Other
2018-01-27,Tomato,78,Kolhapur,FAQ,Kolhapur,600,300,450,Maharashtra,Other
2018-01-27,Tomato,78,Satara,FAQ,Vai,1000,700,950,Maharashtra,Local
2018-01-27,Tomato,78,Nagpur,FAQ,Ramtek,500,400,450,Maharashtra,Other
2018-01-27,Tomato,78,Satara,FAQ,Satara,600,400,500,Maharashtra,Other
2018-01-28,Tomato,78,Sholapur,FAQ,Mangal Wedha,400,100,300,Maharashtra,Other
2018-01-28,Tomato,78,Nagpur,FAQ,Ramtek,1000,800,900,Maharashtra,Other
2018-01-28,Tomato,78,Nashik,FAQ,Nasik,700,350,500,Maharashtra,Other
2018-01-29,Tomato,78,Nashik,FAQ,Pimpalgaon,650,200,455,Maharashtra,Other
2018-01-29,Tomato,78,Sholapur,FAQ,Mangal Wedha,700,200,400,Maharashtra,Other
2018-01-29,Tomato,78,Satara,FAQ,Vai,900,500,760,Maharashtra,Local
2018-01-29,Tomato,78,Satara,FAQ,Satara,600,500,550,Maharashtra,Other
2018-01-29,Tomato,78,Nashik,FAQ,Ghoti,1800,1200,1500,Maharashtra,Other
2018-01-29,Tomato,78,Kolhapur,FAQ,Kolhapur,600,400,500,Maharashtra,Other
2018-01-30,Tomato,78,Nashik,FAQ,Pimpalgaon,700,200,455,Maharashtra,Other
2018-01-30,Tomato,78,Satara,FAQ,Vai,1000,500,850,Maharashtra,Local
2018-01-30,Tomato,78,Kolhapur,FAQ,Kolhapur,600,200,400,Maharashtra,Other
2018-01-30,Tomato,78,Kolhapur,FAQ,Vadgaonpeth,500,100,350,Maharashtra,Local
2018-01-31,Tomato,78,Ratnagiri,FAQ,Ratnagiri (Nachane),800,500,600,Maharashtra,Other
2018-01-31,Tomato,78,Ahmednagar,FAQ,Shrirampur,1000,800,900,Maharashtra,Other
2018-01-31,Tomato,78,Sholapur,FAQ,Akluj,900,500,600,Maharashtra,Other
2018-01-31,Tomato,78,Pune,FAQ,Junnar(Narayangaon),1200,700,1000,Maharashtra,Local
2018-01-31,Tomato,78,Kolhapur,FAQ,Kolhapur,600,200,400,Maharashtra,Other
2018-01-31,Tomato,78,Sholapur,FAQ,Solapur,300,100,200,Maharashtra,Other
2018-02-01,Tomato,78,Satara,FAQ,Satara,700,500,600,Maharashtra,Other
2018-02-01,Tomato,78,Nagpur,FAQ,Kamthi,1000,400,800,Maharashtra,Local
2018-02-01,Tomato,78,Nagpur,FAQ,Kalmeshwar,500,335,415,Maharashtra,Other
2018-02-01,Tomato,78,Pune,FAQ,Junnar(Narayangaon),1400,700,1200,Maharashtra,Local
2018-02-01,Tomato,78,Jalgaon,FAQ,Jalgaon,500,300,400,Maharashtra,Other
2018-02-01,Tomato,78,Sangli,FAQ,Islampur,90,40,70,Maharashtra,Other
2018-02-01,Tomato,78,Sholapur,FAQ,Akluj,900,500,700,Maharashtra,Other
2018-02-01,Tomato,78,Nagpur,FAQ,Ramtek,600,400,500,Maharashtra,Other
2018-02-01,Tomato,78,Satara,FAQ,Karad,500,300,500,Maharashtra,Other
2018-02-02,Tomato,78,Sangli,FAQ,Vita,600,300,500,Maharashtra,Other
2018-02-02,Tomato,78,Chandrapur,FAQ,Chandrapur(Ganjwad),800,500,700,Maharashtra,Other
2018-02-02,Tomato,78,Kolhapur,FAQ,Vadgaonpeth,500,100,350,Maharashtra,Local
2018-02-02,Tomato,78,Ahmednagar,FAQ,Shrirampur,800,600,700,Maharashtra,Other
2018-02-02,Tomato,78,Satara,FAQ,Patan,1200,800,1000,Maharashtra,Other
2018-02-03,Tomato,78,Chandrapur,FAQ,Chandrapur(Ganjwad),700,250,500,Maharashtra,Other
2018-02-03,Tomato,78,Thane,FAQ,Kalyan,700,500,600,Maharashtra,Other
2018-02-03,Tomato,78,Pune,FAQ,Pune(Pimpri),700,600,650,Maharashtra,Local
2018-02-03,Tomato,78,Amarawati,FAQ,Amrawati(Frui & Veg. Market),800,700,750,Maharashtra,Local
2018-02-03,Tomato,78,Nagpur,FAQ,Kalmeshwar,6000,5645,5855,Maharashtra,Other
2018-02-03,Tomato,78,Satara,FAQ,Vai,600,300,430,Maharashtra,Local
2018-02-03,Tomato,78,Sholapur,FAQ,Akluj,1000,500,700,Maharashtra,Other
2018-02-03,Tomato,78,Sholapur,FAQ,Pandharpur,400,200,300,Maharashtra,Other
2018-02-04,Tomato,78,Nashik,FAQ,Nasik,700,300,450,Maharashtra,Other
2018-02-04,Tomato,78,Nagpur,FAQ,Nagpur,700,500,650,Maharashtra,Other
2018-02-05,Tomato,78,Sholapur,FAQ,Mangal Wedha,500,200,300,Maharashtra,Other
2018-02-05,Tomato,78,Chandrapur,FAQ,Chandrapur(Ganjwad),700,400,500,Maharashtra,Other
2018-02-05,Tomato,78,Sholapur,FAQ,Akluj,900,500,700,Maharashtra,Other
2018-02-05,Tomato,78,Nagpur,FAQ,Nagpur,800,600,750,Maharashtra,Other
2018-02-05,Tomato,78,Thane,FAQ,Kalyan,800,400,600,Maharashtra,Other
2018-02-06,Tomato,78,Nagpur,FAQ,Nagpur,800,600,750,Maharashtra,Other
2018-02-06,Tomato,78,Nagpur,FAQ,Kalmeshwar,700,435,575,Maharashtra,Other
2018-02-06,Tomato,78,Amarawati,FAQ,Amrawati(Frui & Veg. Market),700,600,650,Maharashtra,Local
2018-02-06,Tomato,78,Nagpur,FAQ,Kamthi,600,200,500,Maharashtra,Local
2018-02-06,Tomato,78,Sangli,FAQ,Vita,600,300,450,Maharashtra,Other
2018-02-06,Tomato,78,Kolhapur,FAQ,Kolhapur,1000,400,700,Maharashtra,Other
2018-02-07,Tomato,78,Thane,FAQ,Kalyan,800,600,700,Maharashtra,Other
2018-02-07,Tomato,78,Sholapur,FAQ,Akluj,800,500,600,Maharashtra,Other
2018-02-07,Tomato,78,Satara,FAQ,Karad,600,300,600,Maharashtra,Other
