Arrival_Date,Commodity,Commodity_Code,District,Grade,Market,Max_Price,Min_Price,Modal_Price,State,Variety
2023-01-01,Wheat,1,Chattrapati Sambhajinagar,FAQ,Paithan,3500,2500,3076,Maharashtra,Bansi
2023-01-01,Wheat,1,Ahmednagar,FAQ,Shevgaon,3000,2300,3000,Maharashtra,Maharashtra 2189
2023-01-02,Wheat,1,Dhule,FAQ,Shirpur,3119,2600,2800,Maharashtra,Other
2023-01-02,Wheat,1,Jalgaon,FAQ,Chopada,2125,2062,2125,Maharashtra,Other
2023-01-04,Wheat,1,Chattrapati Sambhajinagar,FAQ,Vaijpur,3020,2700,2750,Maharashtra,Other
2023-01-11,Wheat,1,Hingoli,FAQ,Akhadabalapur,2200,2000,2100,Maharashtra,Maharashtra 2189
2023-01-11,Wheat,1,Chattrapati Sambhajinagar,FAQ,Sillod,2900,2800,2900,Maharashtra,Other
2023-01-12,Wheat,1,Chattrapati Sambhajinagar,FAQ,Lasur Station,3175,2650,2900,Maharashtra,Other
2023-01-14,Wheat,1,Ahmednagar,FAQ,Jamkhed,3000,2200,2600,Maharashtra,Maharashtra 2189
2023-01-15,Wheat,1,Chattrapati Sambhajinagar,FAQ,Paithan,2631,2631,2631,Maharashtra,Bansi
2023-01-16,Wheat,1,Ahmednagar,FAQ,Shevgaon,2600,2600,2600,Maharashtra,Maharashtra 2189
2023-01-17,Wheat,1,Ahmednagar,FAQ,Rahuri(Vambori),3200,2651,2925,Maharashtra,Other
2023-01-17,Wheat,1,Ahmednagar,FAQ,Kopargaon,2951,2740,2899,Maharashtra,Other
2023-01-17,Wheat,1,Ahmednagar,FAQ,Shevgaon,2400,2400,2400,Maharashtra,Maharashtra 2189
2023-01-20,Wheat,1,Jalgaon,FAQ,Pachora,3000,2600,2800,Maharashtra,Other
2023-01-20,Wheat,1,Chattrapati Sambhajinagar,FAQ,Kannad,2900,2500,2700,Maharashtra,Other
2023-01-21,Wheat,1,Chattrapati Sambhajinagar,FAQ,Lasur Station,3060,2700,2900,Maharashtra,Other
2023-01-21,Wheat,1,Ahmednagar,FAQ,Kopargaon,2951,2500,2800,Maharashtra,Other
2023-01-23,Wheat,1,Jalgaon,FAQ,Pachora,3073,2725,2821,Maharashtra,Other
2023-01-23,Wheat,1,Chattrapati Sambhajinagar,FAQ,Sillod,2900,2700,2800,Maharashtra,Other
2023-01-23,Wheat,1,Dharashiv(Usmanabad),FAQ,Kalamb (Dharashiv),3411,2400,3200,Maharashtra,Maharashtra 2189
2023-01-24,Wheat,1,Jalgaon,FAQ,Parola,2948,2500,2948,Maharashtra,Kalyan
2023-01-24,Wheat,1,Dharashiv(Usmanabad),FAQ,Kalamb (Dharashiv),2701,2400,2600,Maharashtra,Maharashtra 2189
2023-01-25,Wheat,1,Ahmednagar,FAQ,Rahuri,2800,2200,2500,Maharashtra,Other
2023-01-25,Wheat,1,Ahmednagar,FAQ,Pathardi,2500,2000,2300,Maharashtra,Maharashtra 2189
2023-01-25,Wheat,1,Ahmednagar,FAQ,Ahmednagar,3050,2400,2725,Maharashtra,Other
2023-01-25,Wheat,1,Chattrapati Sambhajinagar,FAQ,Paithan,3300,2600,2881,Maharashtra,Bansi
2023-01-27,Wheat,1,Dharashiv(Usmanabad),FAQ,Kalamb (Dharashiv),3272,2200,2651,Maharashtra,Maharashtra 2189
2023-01-28,Wheat,1,Ahmednagar,FAQ,Rahata,3110,3110,3110,Maharashtra,Other
2023-01-28,Wheat,1,Ahmednagar,FAQ,Ahmednagar,2900,2600,2750,Maharashtra,Other
2023-01-28,Wheat,1,Ahmednagar,FAQ,Pathardi,2600,2000,2300,Maharashtra,Maharashtra 2189
2023-01-28,Wheat,1,Jalgaon,FAQ,Pachora,2960,2580,2711,Maharashtra,Other
2023-01-30,Wheat,1,Ahmednagar,FAQ,Rahata,2801,2500,2650,Maharashtra,Other
2023-01-30,Wheat,1,Dharashiv(Usmanabad),FAQ,Kalamb (Dharashiv),3500,2300,2700,Maharashtra,Maharashtra 2189
2023-01-30,Wheat,1,Ahmednagar,FAQ,Sangamner,2800,2600,2700,Maharashtra,Other
2023-01-30,Wheat,1,Ahmednagar,FAQ,Kopargaon,3130,2466,2828,Maharashtra,Other
2023-01-31,Wheat,1,Ahmednagar,FAQ,Rahuri(Vambori),1800,1800,1800,Maharashtra,Other
2023-01-31,Wheat,1,Ahmednagar,FAQ,Jamkhed,2500,2200,2350,Maharashtra,Maharashtra 2189
2023-02-01,Wheat,1,Chattrapati Sambhajinagar,FAQ,Paithan,2900,2300,2500,Maharashtra,Bansi
2023-02-01,Wheat,1,Chattrapati Sambhajinagar,FAQ,Lasur Station,3075,2500,2650,Maharashtra,Other
2023-02-01,Wheat,1,Ahmednagar,FAQ,Rahuri(Vambori),2811,2300,2555,Maharashtra,Other
2023-02-01,Wheat,1,Ahmednagar,FAQ,Rahata,2476,2476,2476,Maharashtra,Other
2023-02-02,Wheat,1,Ahmednagar,FAQ,Kopargaon,3075,2490,3000,Maharashtra,Other
2023-02-02,Wheat,1,Jalgaon,FAQ,Chalisgaon,3171,2400,2500,Maharashtra,Maharashtra 2189
2023-02-02,Wheat,1,Dharashiv(Usmanabad),FAQ,Kalamb (Dharashiv),3201,2300,2700,Maharashtra,Maharashtra 2189
2023-02-03,Wheat,1,Dhule,FAQ,Shirpur,2952,2300,2400,Maharashtra,Other
2023-02-03,Wheat,1,Chattrapati Sambhajinagar,FAQ,Sillod,2650,2500,2600,Maharashtra,Other
2023-02-03,Wheat,1,Jalgaon,FAQ,Parola,2377,2377,2377,Maharashtra,Kalyan
2023-02-03,Wheat,1,Dharashiv(Usmanabad),FAQ,Kalamb (Dharashiv),3600,2300,3175,Maharashtra,Maharashtra 2189
2023-02-03,Wheat,1,Ahmednagar,FAQ,Shevgaon,2500,2300,2500,Maharashtra,Maharashtra 2189
2023-02-04,Wheat,1,Chattrapati Sambhajinagar,FAQ,Sillod(Bharadi),2500,2500,2500,Maharashtra,Other
2023-02-04,Wheat,1,Jalgaon,FAQ,Parola,2900,2900,2900,Maharashtra,Kalyan
2023-02-04,Wheat,1,Ahmednagar,FAQ,Rahata,2600,2400,2500,Maharashtra,Other
2023-02-04,Wheat,1,Chattrapati Sambhajinagar,FAQ,Kannad,3100,2500,2800,Maharashtra,Other
2023-02-06,Wheat,1,Ahmednagar,FAQ,Ahmednagar,3050,1950,2500,Maharashtra,Other
2023-02-07,Wheat,1,Chattrapati Sambhajinagar,FAQ,Sillod,2600,2500,2600,Maharashtra,Other
2023-02-07,Wheat,1,Jalgaon,FAQ,Chalisgaon,2800,2351,2400,Maharashtra,Maharashtra 2189
2023-02-07,Wheat,1,Dhule,FAQ,Shirpur,2881,2250,2526,Maharashtra,Other
2023-02-08,Wheat,1,Ahmednagar,FAQ,Pathardi,2400,1900,2200,Maharashtra,Maharashtra 2189
2023-02-08,Wheat,1,Dhule,FAQ,Shirpur,3037,2251,2386,Maharashtra,Other
2023-02-08,Wheat,1,Jalgaon,FAQ,Chopada,3199,3100,3199,Maharashtra,Other
2023-02-09,Wheat,1,Jalgaon,FAQ,Pachora,2651,2452,2521,Maharashtra,Other
2023-02-09,Wheat,1,Jalgaon,FAQ,Parola,2900,2700,2848,Maharashtra,Kalyan
2023-02-09,Wheat,1,Ahmednagar,FAQ,Kopargaon,2952,2440,2500,Maharashtra,Other
2023-02-09,Wheat,1,Chattrapati Sambhajinagar,FAQ,Kannad,3000,2300,2650,Maharashtra,Other
2023-02-09,Wheat,1,Ahmednagar,FAQ,Jamkhed,2800,2000,2400,Maharashtra,Maharashtra 2189
2023-02-09,Wheat,1,Ahmednagar,FAQ,Ahmednagar,2800,2200,2500,Maharashtra,Other
2023-02-10,Wheat,1,Chattrapati Sambhajinagar,FAQ,Paithan,3150,2101,2630,Maharashtra,Bansi
2023-02-11,Wheat,1,Chattrapati Sambhajinagar,FAQ,Paithan,2980,1500,2835,Maharashtra,Bansi
2023-02-11,Wheat,1,Ahmednagar,FAQ,Pathardi,2600,2200,2400,Maharashtra,Maharashtra 2189
2023-02-11,Wheat,1,Ahmednagar,FAQ,Ahmednagar,2850,2400,2625,Maharashtra,Other
2023-02-13,Wheat,1,Ahmednagar,FAQ,Shevgaon,2200,2200,2200,Maharashtra,Maharashtra 2189
2023-02-13,Wheat,1,Dharashiv(Usmanabad),FAQ,Kalamb (Dharashiv),3101,2301,3011,Maharashtra,Maharashtra 2189
2023-02-14,Wheat,1,Ahmednagar,FAQ,Jamkhed,2300,2000,2150,Maharashtra,Other
2023-02-14,Wheat,1,Jalgaon,FAQ,Parola,2181,2181,2181,Maharashtra,Kalyan
2023-02-14,Wheat,1,Dharashiv(Usmanabad),FAQ,Kalamb (Dharashiv),3000,2000,2700,Maharashtra,Maharashtra 2189
2023-02-14,Wheat,1,Chattrapati Sambhajinagar,FAQ,Kannad,2900,2300,2700,Maharashtra,Other
2023-02-14,Wheat,1,Chattrapati Sambhajinagar,FAQ,Lasur Station,2800,2250,2400,Maharashtra,Other
2023-02-15,Wheat,1,Chattrapati Sambhajinagar,FAQ,Kannad,2700,2500,2600,Maharashtra,Other
2023-02-15,Wheat,1,Ahmednagar,FAQ,Kopargaon,2901,2153,2701,Maharashtra,Other
2023-02-15,Wheat,1,Ahmednagar,FAQ,Rahata,2451,2200,2300,Maharashtra,Other
2023-02-15,Wheat,1,Chattrapati Sambhajinagar,FAQ,Sillod,2650,2400,2600,Maharashtra,Other
2023-02-16,Wheat,1,Jalgaon,FAQ,Dharangaon,2831,2281,2281,Maharashtra,Other
2023-02-16,Wheat,1,Ahmednagar,FAQ,Ahmednagar,2800,2100,2450,Maharashtra,Other
2023-02-16,Wheat,1,Jalgaon,FAQ,Parola,2276,2276,2276,Maharashtra,Kalyan
2023-02-16,Wheat,1,Jalgaon,FAQ,Pachora,2350,2200,2251,Maharashtra,Other
2023-02-16,Wheat,1,Dharashiv(Usmanabad),FAQ,Kalamb (Dharashiv),2800,2000,2800,Maharashtra,Maharashtra 2189
2023-02-17,Wheat,1,Ahmednagar,FAQ,Jamkhed,2700,2000,2350,Maharashtra,Maharashtra 2189
2023-02-17,Wheat,1,Jalgaon,FAQ,Chalisgaon,2960,2280,2300,Maharashtra,Maharashtra 2189
2023-02-17,Wheat,1,Ahmednagar,FAQ,Rahata,2250,2100,2200,Maharashtra,Other
2023-02-18,Wheat,1,Ahmednagar,FAQ,Rahata,2600,2600,2600,Maharashtra,Other
2023-02-20,Wheat,1,Jalgaon,FAQ,Dharangaon,2477,2250,2370,Maharashtra,Other
2023-02-22,Wheat,1,Ahmednagar,FAQ,Ahmednagar,2675,1800,2237,Maharashtra,Other
2023-02-22,Wheat,1,Chattrapati Sambhajinagar,FAQ,Sillod,2400,2200,2300,Maharashtra,Other
2023-02-22,Wheat,1,Jalgaon,FAQ,Chopada,2326,1900,1926,Maharashtra,Other
2023-02-22,Wheat,1,Dhule,FAQ,Shirpur,2531,2002,2340,Maharashtra,Other
2023-02-22,Wheat,1,Ahmednagar,FAQ,Rahuri(Vambori),2151,2151,2151,Maharashtra,Other
2023-02-23,Wheat,1,Jalgaon,FAQ,Chalisgaon,2475,2070,2080,Maharashtra,Maharashtra 2189
2023-02-23,Wheat,1,Jalgaon,FAQ,Parola,2301,2301,2301,Maharashtra,Kalyan
2023-02-23,Wheat,1,Dhule,FAQ,Shirpur,2552,2000,2300,Maharashtra,Other
2023-02-23,Wheat,1,Chattrapati Sambhajinagar,FAQ,Lasur Station,2470,2100,2300,Maharashtra,Other
2023-02-23,Wheat,1,Ahmednagar,FAQ,Rahuri,2700,2200,2450,Maharashtra,Other
2023-02-23,Wheat,1,Dharashiv(Usmanabad),FAQ,Kalamb (Dharashiv),3076,2026,2450,Maharashtra,Maharashtra 2189
2023-02-23,Wheat,1,Chattrapati Sambhajinagar,FAQ,Paithan,2651,1950,2411,Maharashtra,Bansi
2023-02-24,Wheat,1,Jalgaon,FAQ,Dharangaon,2251,1825,2022,Maharashtra,Other
2023-02-24,Wheat,1,Chattrapati Sambhajinagar,FAQ,Sillod,2300,2100,2250,Maharashtra,Other
2023-02-24,Wheat,1,Jalgaon,FAQ,Chalisgaon,2452,2070,2100,Maharashtra,Maharashtra 2189
2023-02-24,Wheat,1,Dharashiv(Usmanabad),FAQ,Kalamb (Dharashiv),2678,1861,2201,Maharashtra,Maharashtra 2189
2023-02-25,Wheat,1,Ahmednagar,FAQ,Jamkhed,2500,2200,2350,Maharashtra,Maharashtra 2189
2023-02-25,Wheat,1,Ahmednagar,FAQ,Ahmednagar,2700,2000,2350,Maharashtra,Other
2023-02-25,Wheat,1,Jalgaon,FAQ,Parola,2151,2151,2151,Maharashtra,Kalyan
2023-02-25,Wheat,1,Chattrapati Sambhajinagar,FAQ,Sillod(Bharadi),2100,2100,2100,Maharashtra,Other
2023-02-26,Wheat,1,Jalgaon,FAQ,Parola,2451,1600,2000,Maharashtra,Kalyan
2023-02-27,Wheat,1,Chattrapati Sambhajinagar,FAQ,Lasur Station,2450,2100,2300,Maharashtra,Other
2023-02-27,Wheat,1,Jalgaon,FAQ,Pachora,2406,2151,2311,Maharashtra,Other
2023-02-27,Wheat,1,Ahmednagar,FAQ,Kopargaon,2211,2112,2150,Maharashtra,Other
2023-02-28,Wheat,1,Jalgaon,FAQ,Parola,2300,2050,2050,Maharashtra,Kalyan
2023-02-28,Wheat,1,Jalgaon,FAQ,Chopada,2322,2005,2226,Maharashtra,Other
2023-02-28,Wheat,1,Ahmednagar,FAQ,Kopargaon,23800,1899,2108,Maharashtra,Other
2023-02-28,Wheat,1,Ahmednagar,FAQ,Newasa,2500,2500,2500,Maharashtra,Maharashtra 2189
2023-02-28,Wheat,1,Ahmednagar,FAQ,Rahata,2450,1821,2000,Maharashtra,Other
2023-03-01,Wheat,1,Ahmednagar,FAQ,Ahmednagar,2600,2000,2300,Maharashtra,Other
2023-03-01,Wheat,1,Dhule,FAQ,Dondaicha(Sindhkheda),2212,2126,2161,Maharashtra,Other
2023-03-01,Wheat,1,Ahmednagar,FAQ,Rahata,2383,1946,2100,Maharashtra,Other
2023-03-02,Wheat,1,Ahmednagar,FAQ,Jamkhed,2400,2000,2200,Maharashtra,Other
2023-03-02,Wheat,1,Ahmednagar,FAQ,Rahuri(Vambori),2151,1700,2100,Maharashtra,Other
2023-03-02,Wheat,1,Chattrapati Sambhajinagar,FAQ,Paithan,2426,2000,2325,Maharashtra,Bansi
2023-03-02,Wheat,1,Ahmednagar,FAQ,Rahuri,2050,1950,2000,Maharashtra,Other
2023-03-03,Wheat,1,Ahmednagar,FAQ,Jamkhed,2300,2000,2150,Maharashtra,Other
2023-03-03,Wheat,1,Ahmednagar,FAQ,Rahata,2387,1900,2150,Maharashtra,Other
2023-03-03,Wheat,1,Jalgaon,FAQ,Dharangaon,2399,2000,2178,Maharashtra,Other
2023-03-04,Wheat,1,Chattrapati Sambhajinagar,FAQ,Paithan,2621,2060,2290,Maharashtra,Bansi
2023-03-04,Wheat,1,Chattrapati Sambhajinagar,FAQ,Sillod(Bharadi),2025,2025,2025,Maharashtra,Other
2023-03-04,Wheat,1,Ahmednagar,FAQ,Pathardi,2300,2000,2100,Maharashtra,Maharashtra 2189
2023-03-04,Wheat,1,Chattrapati Sambhajinagar,FAQ,Lasur Station,2461,2075,2300,Maharashtra,Other
2023-03-04,Wheat,1,Ahmednagar,FAQ,Jamkhed,2300,2000,2150,Maharashtra,Other
2023-03-04,Wheat,1,Chattrapati Sambhajinagar,FAQ,Kannad,2301,1900,2105,Maharashtra,Other
2023-03-05,Wheat,1,Chattrapati Sambhajinagar,FAQ,Paithan,2600,2091,2332,Maharashtra,Bansi
2023-03-06,Wheat,1,Ahmednagar,FAQ,Rahuri,2400,1900,2250,Maharashtra,Other
2023-03-06,Wheat,1,Jalgaon,FAQ,Dharangaon,2173,2171,2171,Maharashtra,Other
2023-03-06,Wheat,1,Ahmednagar,FAQ,Rahata,2200,2200,2200,Maharashtra,Other
2023-03-07,Wheat,1,Chattrapati Sambhajinagar,FAQ,Sillod,2325,2100,2250,Maharashtra,Other
2023-03-07,Wheat,1,Ahmednagar,FAQ,Rahuri(Vambori),2277,1904,2277,Maharashtra,Other
2023-03-08,Wheat,1,Dhule,FAQ,Shirpur,2461,1812,2151,Maharashtra,Other
2023-03-08,Wheat,1,Ahmednagar,FAQ,Rahuri,2250,1850,2050,Maharashtra,Other
2023-03-08,Wheat,1,Jalgaon,FAQ,Amalner,2355,2000,2355,Maharashtra,Other
2023-03-08,Wheat,1,Jalgaon,FAQ,Chopada,2372,2000,2242,Maharashtra,Other
2023-03-08,Wheat,1,Jalgaon,FAQ,Pachora,2185,1935,2021,Maharashtra,Other
2023-03-09,Wheat,1,Jalgaon,FAQ,Chopada,2601,2000,2371,Maharashtra,Other
2023-03-09,Wheat,1,Dhule,FAQ,Shirpur,2512,1851,2111,Maharashtra,Other
2023-03-09,Wheat,1,Ahmednagar,FAQ,Jamkhed,2300,2000,2150,Maharashtra,Other
2023-03-10,Wheat,1,Jalgaon,FAQ,Jalgaon,2075,2050,2075,Maharashtra,147 Average
2023-03-10,Wheat,1,Ahmednagar,FAQ,Jamkhed,2300,2000,2150,Maharashtra,Other
2023-03-10,Wheat,1,Ahmednagar,FAQ,Newasa,2000,2000,2000,Maharashtra,Maharashtra 2189
2023-03-10,Wheat,1,Ahmednagar,FAQ,Shevgaon,2400,2000,2000,Maharashtra,Maharashtra 2189
2023-03-11,Wheat,1,Jalgaon,FAQ,Jalgaon(Masawat),2300,2300,2300,Maharashtra,147 Average
2023-03-11,Wheat,1,Chattrapati Sambhajinagar,FAQ,Lasur Station,2471,2075,2250,Maharashtra,Other
2023-03-11,Wheat,1,Jalgaon,FAQ,Amalner,2261,1953,2261,Maharashtra,Other
2023-03-12,Wheat,1,Ahmednagar,FAQ,Rahuri,2400,1750,2250,Maharashtra,Other
2023-03-13,Wheat,1,Ahmednagar,FAQ,Ahmednagar,2300,2000,2200,Maharashtra,Other
2023-03-14,Wheat,1,Jalgaon,FAQ,Chopada,2401,1926,2256,Maharashtra,Other
2023-03-14,Wheat,1,Chattrapati Sambhajinagar,FAQ,Lasur Station,2541,1975,2275,Maharashtra,Other
2023-03-14,Wheat,1,Ahmednagar,FAQ,Jamkhed,2300,2000,2150,Maharashtra,Other
2023-03-14,Wheat,1,Dhule,FAQ,Shirpur,2641,1600,2111,Maharashtra,Other
2023-03-15,Wheat,1,Jalgaon,FAQ,Chopada,2399,1976,2250,Maharashtra,Other
2023-03-15,Wheat,1,Dhule,FAQ,Shirpur,2425,1500,2100,Maharashtra,Other
2023-03-15,Wheat,1,Jalgaon,FAQ,Parola,2415,1800,2300,Maharashtra,Kalyan
2023-03-16,Wheat,1,Ahmednagar,FAQ,Jamkhed,2500,2200,2350,Maharashtra,Maharashtra 2189
2023-03-16,Wheat,1,Jalgaon,FAQ,Amalner,2301,2001,2301,Maharashtra,Other
2023-03-16,Wheat,1,Dharashiv(Usmanabad),FAQ,Kalamb (Dharashiv),2790,1900,2500,Maharashtra,Maharashtra 2189
2023-03-16,Wheat,1,Chattrapati Sambhajinagar,FAQ,Kannad,2661,2000,2350,Maharashtra,Other
2023-03-16,Wheat,1,Ahmednagar,FAQ,Ahmednagar,2350,2000,2175,Maharashtra,Other
2023-03-17,Wheat,1,Ahmednagar,FAQ,Sangamner,2501,2436,2468,Maharashtra,Other
2023-03-17,Wheat,1,Ahmednagar,FAQ,Jamkhed,2400,2000,2200,Maharashtra,Maharashtra 2189
2023-03-17,Wheat,1,Ahmednagar,FAQ,Rahuri(Vambori),2400,1975,2100,Maharashtra,Other
2023-03-18,Wheat,1,Ahmednagar,FAQ,Jamkhed,2200,2000,2100,Maharashtra,Other
2023-03-18,Wheat,1,Ahmednagar,FAQ,Kopargaon,2481,1653,2367,Maharashtra,Other
2023-03-18,Wheat,1,Dharashiv(Usmanabad),FAQ,Kalamb (Dharashiv),2976,2501,2751,Maharashtra,Maharashtra 2189
2023-03-20,Wheat,1,Jalgaon,FAQ,Chalisgaon,2575,1980,2140,Maharashtra,Maharashtra 2189
2023-03-20,Wheat,1,Dhule,FAQ,Shirpur,2615,1650,2000,Maharashtra,Other
2023-03-21,Wheat,1,Ahmednagar,FAQ,Jamkhed,2200,2000,2100,Maharashtra,Other
2023-03-21,Wheat,1,Dhule,FAQ,Shirpur,2650,1500,2151,Maharashtra,Other
2023-03-21,Wheat,1,Chattrapati Sambhajinagar,FAQ,Kannad,2650,1950,2300,Maharashtra,Other
2023-03-21,Wheat,1,Jalgaon,FAQ,Chalisgaon,2601,1919,2025,Maharashtra,Maharashtra 2189
2023-03-21,Wheat,1,Jalgaon,FAQ,Amalner,2450,2000,2450,Maharashtra,Other
2023-03-21,Wheat,1,Dhule,FAQ,Dondaicha(Sindhkheda),2200,2140,2177,Maharashtra,Other
2023-03-21,Wheat,1,Ahmednagar,FAQ,Kopargaon,2511,2142,2396,Maharashtra,Other
2023-03-22,Wheat,1,Dharashiv(Usmanabad),FAQ,Kalamb (Dharashiv),3200,2390,3000,Maharashtra,Maharashtra 2189
2023-03-22,Wheat,1,Hingoli,FAQ,Akhadabalapur,2200,2000,2100,Maharashtra,Maharashtra 2189
2023-03-22,Wheat,1,Chattrapati Sambhajinagar,FAQ,Lasur Station,2600,2100,2325,Maharashtra,Other
2023-03-23,Wheat,1,Jalgaon,FAQ,Dharangaon,2398,1950,2200,Maharashtra,Other
2023-03-23,Wheat,1,Chattrapati Sambhajinagar,FAQ,Paithan,2481,2011,2250,Maharashtra,Bansi
2023-03-23,Wheat,1,Jalgaon,FAQ,Parola,2471,1950,2375,Maharashtra,Kalyan
2023-03-23,Wheat,1,Ahmednagar,FAQ,Rahata,2655,2025,2286,Maharashtra,Other
2023-03-23,Wheat,1,Chattrapati Sambhajinagar,FAQ,Sillod,2150,2000,2100,Maharashtra,Other
2023-03-24,Wheat,1,Ahmednagar,FAQ,Sangamner,2638,2200,2419,Maharashtra,Other
2023-03-24,Wheat,1,Dhule,FAQ,Sakri,2375,2000,2275,Maharashtra,Other
2023-03-24,Wheat,1,Chattrapati Sambhajinagar,FAQ,Lasur Station,2750,2100,2400,Maharashtra,Other
2023-03-24,Wheat,1,Ahmednagar,FAQ,Jamkhed,2600,2000,2300,Maharashtra,Maharashtra 2189
2023-03-24,Wheat,1,Ahmednagar,FAQ,Rahuri(Vambori),2041,2041,2041,Maharashtra,Other
2023-03-24,Wheat,1,Chattrapati Sambhajinagar,FAQ,Paithan,2441,2000,2291,Maharashtra,Bansi
2023-03-25,Wheat,1,Dhule,FAQ,Sakri,2375,2000,2250,Maharashtra,Other
2023-03-25,Wheat,1,Dharashiv(Usmanabad),FAQ,Kalamb (Dharashiv),3800,1900,2500,Maharashtra,Maharashtra 2189
2023-03-25,Wheat,1,Ahmednagar,FAQ,Jamkhed,2400,2000,2200,Maharashtra,Other
2023-03-25,Wheat,1,Ahmednagar,FAQ,Jamkhed,2600,2000,2300,Maharashtra,Maharashtra 2189
2023-03-26,Wheat,1,Chattrapati Sambhajinagar,FAQ,Sillod,2200,2075,2100,Maharashtra,Other
2023-03-27,Wheat,1,Ahmednagar,FAQ,Rahata,2400,2050,2225,Maharashtra,Other
2023-03-27,Wheat,1,Ahmednagar,FAQ,Jamkhed,2300,2000,2150,Maharashtra,Other
2023-03-27,Wheat,1,Jalgaon,FAQ,Chalisgaon,2800,2022,2051,Maharashtra,Maharashtra 2189
2023-03-28,Wheat,1,Dharashiv(Usmanabad),FAQ,Kalamb (Dharashiv),3081,1800,2600,Maharashtra,Maharashtra 2189
2023-03-28,Wheat,1,Jalgaon,FAQ,Parola,2500,2100,2350,Maharashtra,Kalyan
2023-03-29,Wheat,1,Hingoli,FAQ,Akhadabalapur,2400,2200,2300,Maharashtra,Maharashtra 2189
2023-03-29,Wheat,1,Dhule,FAQ,Dondaicha(Sindhkheda),2326,2176,2265,Maharashtra,Other
2023-03-29,Wheat,1,Chattrapati Sambhajinagar,FAQ,Kannad,3300,1900,2600,Maharashtra,Other
2023-03-29,Wheat,1,Jalgaon,FAQ,Pachora,2450,2051,2231,Maharashtra,Other
2023-03-30,Wheat,1,Jalgaon,FAQ,Parola,2470,2150,2200,Maharashtra,Kalyan
2023-03-30,Wheat,1,Ahmednagar,FAQ,Rahata,2401,2011,2300,Maharashtra,Other
2023-03-31,Wheat,1,Dharashiv(Usmanabad),FAQ,Kalamb (Dharashiv),3000,2075,2800,Maharashtra,Maharashtra 2189
2023-03-31,Wheat,1,Chattrapati Sambhajinagar,FAQ,Paithan,2400,2100,2375,Maharashtra,Bansi
2023-04-01,Wheat,1,Jalgaon,FAQ,Pachora,2400,2151,2300,Maharashtra,Other
2023-04-01,Wheat,1,Dharashiv(Usmanabad),FAQ,Kalamb (Dharashiv),3100,2500,2800,Maharashtra,Maharashtra 2189
2023-04-01,Wheat,1,Ahmednagar,FAQ,Rahata,2386,1900,2150,Maharashtra,Other
2023-04-01,Wheat,1,Chattrapati Sambhajinagar,FAQ,Lasur Station,2865,2175,2300,Maharashtra,Other
2023-04-01,Wheat,1,Ahmednagar,FAQ,Pathardi,2200,1800,2000,Maharashtra,Maharashtra 2189
2023-04-02,Wheat,1,Ahmednagar,FAQ,Rahuri,2100,1500,1800,Maharashtra,Other
2023-04-02,Wheat,1,Chattrapati Sambhajinagar,FAQ,Kannad,3002,1900,2451,Maharashtra,Other
2023-04-03,Wheat,1,Ahmednagar,FAQ,Rahata,2499,1900,2240,Maharashtra,Other
2023-04-03,Wheat,1,Chattrapati Sambhajinagar,FAQ,Lasur Station,2750,2150,2350,Maharashtra,Other
2023-04-04,Wheat,1,Chattrapati Sambhajinagar,FAQ,Paithan,2450,2100,2300,Maharashtra,Bansi
2023-04-05,Wheat,1,Dhule,FAQ,Shirpur,2727,1571,2240,Maharashtra,Other
2023-04-05,Wheat,1,Dharashiv(Usmanabad),FAQ,Kalamb (Dharashiv),3011,2400,2701,Maharashtra,Maharashtra 2189
2023-04-05,Wheat,1,Jalgaon,FAQ,Dharangaon,2400,2182,2233,Maharashtra,Other
2023-04-05,Wheat,1,Jalgaon,FAQ,Chopada,2451,2151,2375,Maharashtra,Other
2023-04-06,Wheat,1,Jalgaon,FAQ,Jalgaon,2460,2205,2460,Maharashtra,147 Average
2023-04-06,Wheat,1,Ahmednagar,FAQ,Kopargaon,2273,2020,2150,Maharashtra,Other
2023-04-06,Wheat,1,Chattrapati Sambhajinagar,FAQ,Sillod,2300,2100,2200,Maharashtra,Other
2023-04-06,Wheat,1,Dhule,FAQ,Dondaicha(Sindhkheda),2390,2126,2240,Maharashtra,Other
2023-04-06,Wheat,1,Ahmednagar,FAQ,Jamkhed,2300,2000,2150,Maharashtra,Other
2023-04-08,Wheat,1,Ahmednagar,FAQ,Kopargaon,2450,2032,2110,Maharashtra,Other
2023-04-08,Wheat,1,Ahmednagar,FAQ,Rahuri(Vambori),2050,2000,2025,Maharashtra,Other
2023-04-08,Wheat,1,Jalgaon,FAQ,Amalner,2600,2025,2600,Maharashtra,Other
2023-04-08,Wheat,1,Chattrapati Sambhajinagar,FAQ,Paithan,2451,2050,2351,Maharashtra,Bansi
2023-04-09,Wheat,1,Jalgaon,FAQ,Parola,2475,2101,2375,Maharashtra,Kalyan
2023-04-09,Wheat,1,Ahmednagar,FAQ,Rahuri,2100,1900,2000,Maharashtra,Other
2023-04-10,Wheat,1,Jalgaon,FAQ,Pachora,2300,2015,2100,Maharashtra,Other
2023-04-10,Wheat,1,Ahmednagar,FAQ,Jamkhed,2600,2200,2400,Maharashtra,Maharashtra 2189
2023-04-10,Wheat,1,Ahmednagar,FAQ,Rahuri,2150,1900,2025,Maharashtra,Other
