Arrival_Date,Commodity,Commodity_Code,District,Grade,Market,Max_Price,Min_Price,Modal_Price,State,Variety
2004-01-01,Rice,3,Kolhapur,FAQ,Kolhapur,3000,1400,2200,Maharashtra,Other
2004-01-08,Rice,3,Sholapur,FAQ,Solapur,1750,800,1200,Maharashtra,Other
2004-01-09,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1050,2525,Maharashtra,Other
2004-01-10,Rice,3,Sholapur,FAQ,Solapur,1750,800,1200,Maharashtra,Other
2004-01-11,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-01-19,Rice,3,Pune,FAQ,Pune,1700,1575,1637,Maharashtra,1009 Kar
2004-01-22,Rice,3,Bhandara,FAQ,Tumsar,1080,1040,1060,Maharashtra,HMT Sona Best
2004-01-23,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-01-24,Rice,3,Sholapur,FAQ,Solapur,1750,800,1200,Maharashtra,Other
2004-01-25,Rice,3,Bhandara,FAQ,Tumsar,1070,1030,1050,Maharashtra,HMT Sona Best
2004-01-28,Rice,3,Bhandara,FAQ,Tumsar,1050,1000,1025,Maharashtra,HMT Sona Best
2004-01-28,Rice,3,Pune,FAQ,Pune,1900,1500,1700,Maharashtra,1009 Kar
2004-01-29,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-01-29,Rice,3,Pune,FAQ,Pune,1950,1600,1775,Maharashtra,1009 Kar
2004-01-31,Rice,3,Pune,FAQ,Pune,1950,1600,1775,Maharashtra,1009 Kar
2004-02-01,Rice,3,Bhandara,FAQ,Tumsar,1100,950,1050,Maharashtra,HMT Sona Best
2004-02-02,Rice,3,Bhandara,FAQ,Tumsar,1075,950,1045,Maharashtra,HMT Sona Best
2004-02-03,Rice,3,Sholapur,FAQ,Solapur,1750,800,1200,Maharashtra,Other
2004-02-05,Rice,3,Pune,FAQ,Pune,1850,1650,1750,Maharashtra,1009 Kar
2004-02-06,Rice,3,Sangli,FAQ,Sangli,3900,850,2300,Maharashtra,1009 Kar
2004-02-06,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-02-07,Rice,3,Sholapur,FAQ,Solapur,1750,800,1200,Maharashtra,1009 Kar
2004-02-12,Rice,3,Bhandara,FAQ,Tumsar,1050,925,1005,Maharashtra,HMT Sona Best
2004-02-17,Rice,3,Sholapur,FAQ,Solapur,1750,800,1250,Maharashtra,Other
2004-02-20,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-02-23,Rice,3,Bhandara,FAQ,Tumsar,1045,900,1025,Maharashtra,HMT Sona Best
2004-02-24,Rice,3,Sangli,FAQ,Sangli,4000,700,2450,Maharashtra,1009 Kar
2004-02-25,Rice,3,Sholapur,FAQ,Solapur,1750,850,1200,Maharashtra,Other
2004-02-26,Rice,3,Pune,FAQ,Pune,1625,1525,1575,Maharashtra,1009 Kar
2004-03-04,Rice,3,Amarawati,FAQ,Achalpur,1350,870,1110,Maharashtra,1009 Kar
2004-03-04,Rice,3,Sholapur,FAQ,Solapur,1700,800,1200,Maharashtra,Other
2004-03-06,Rice,3,Sangli,FAQ,Sangli,3500,700,2100,Maharashtra,1009 Kar
2004-03-10,Rice,3,Bhandara,FAQ,Tumsar,1025,900,980,Maharashtra,HMT Sona Best
2004-03-18,Rice,3,Bhandara,FAQ,Tumsar,1012,900,990,Maharashtra,HMT Sona Best
2004-03-19,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-03-20,Rice,3,Bhandara,FAQ,Tumsar,1010,900,970,Maharashtra,HMT Sona Best
2004-03-22,Rice,3,Pune,FAQ,Pune,1675,1600,1637,Maharashtra,1009 Kar
2004-03-24,Rice,3,Pune,FAQ,Pune,1950,1600,1775,Maharashtra,1009 Kar
2004-03-27,Rice,3,Bhandara,FAQ,Tumsar,1025,925,1010,Maharashtra,HMT Sona Best
2004-03-30,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-03-31,Rice,3,Pune,FAQ,Pune,1750,1650,1700,Maharashtra,1009 Kar
2004-04-04,Rice,3,Bhandara,FAQ,Tumsar,1050,950,1020,Maharashtra,HMT Sona Best
2004-04-05,Rice,3,Sholapur,FAQ,Solapur,1750,850,1200,Maharashtra,Other
2004-04-07,Rice,3,Bhandara,FAQ,Tumsar,1050,850,1010,Maharashtra,HMT Sona Best
2004-04-07,Rice,3,Pune,FAQ,Pune,1150,1050,1100,Maharashtra,1009 Kar
2004-04-08,Rice,3,Amarawati,FAQ,Achalpur,1300,820,1060,Maharashtra,1009 Kar
2004-04-08,Rice,3,Bhandara,FAQ,Tumsar,1050,850,980,Maharashtra,HMT Sona Best
2004-04-10,Rice,3,Pune,FAQ,Pune,2000,1650,1850,Maharashtra,1009 Kar
2004-04-11,Rice,3,Bhandara,FAQ,Tumsar,640,550,625,Maharashtra,HMT Sona Best
2004-04-12,Rice,3,Bhandara,FAQ,Tumsar,1050,865,1030,Maharashtra,HMT Sona Best
2004-04-15,Rice,3,Pune,FAQ,Pune,2200,1600,1900,Maharashtra,1009 Kar
2004-04-17,Rice,3,Pune,FAQ,Pune,2200,1600,1900,Maharashtra,1009 Kar
2004-04-18,Rice,3,Bhandara,FAQ,Tumsar,1055,875,1025,Maharashtra,HMT Sona Best
2004-04-19,Rice,3,Sholapur,FAQ,Solapur,1750,850,1200,Maharashtra,Other
2004-04-19,Rice,3,Pune,FAQ,Pune,1850,1550,1700,Maharashtra,1009 Kar
2004-04-21,Rice,3,Sholapur,FAQ,Solapur,1750,850,1200,Maharashtra,Other
2004-04-22,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-04-28,Rice,3,Sholapur,FAQ,Solapur,1750,850,1200,Maharashtra,Other
2004-04-28,Rice,3,Sangli,FAQ,Sangli,3900,900,2300,Maharashtra,1009 Kar
2004-04-29,Rice,3,Pune,FAQ,Pune,1675,1550,1612,Maharashtra,1009 Kar
2004-04-30,Rice,3,Pune,FAQ,Pune,1675,1550,1612,Maharashtra,1009 Kar
2004-05-02,Rice,3,Bhandara,FAQ,Tumsar,1050,850,950,Maharashtra,HMT Sona Best
2004-05-05,Rice,3,Bhandara,FAQ,Tumsar,1000,950,980,Maharashtra,HMT Sona Best
2004-05-06,Rice,3,Bhandara,FAQ,Tumsar,1025,950,990,Maharashtra,HMT Sona Best
2004-05-07,Rice,3,Sangli,FAQ,Sangli,4500,800,2400,Maharashtra,1009 Kar
2004-05-07,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-05-08,Rice,3,Pune,FAQ,Pune,1650,1525,1587,Maharashtra,1009 Kar
2004-05-10,Rice,3,Bhandara,FAQ,Tumsar,1100,950,1030,Maharashtra,HMT Sona Best
2004-05-12,Rice,3,Sangli,FAQ,Sangli,3900,700,2300,Maharashtra,1009 Kar
2004-05-13,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-05-13,Rice,3,Sangli,FAQ,Sangli,4500,825,2300,Maharashtra,1009 Kar
2004-05-14,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-05-15,Rice,3,Sangli,FAQ,Sangli,4500,775,2400,Maharashtra,1009 Kar
2004-05-16,Rice,3,Pune,FAQ,Pune,2000,1600,1800,Maharashtra,1009 Kar
2004-05-16,Rice,3,Bhandara,FAQ,Tumsar,1130,1110,1120,Maharashtra,HMT Sona Best
2004-05-17,Rice,3,Sangli,FAQ,Sangli,4500,800,2500,Maharashtra,1009 Kar
2004-05-18,Rice,3,Sangli,FAQ,Sangli,4500,750,2400,Maharashtra,1009 Kar
2004-05-21,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-05-22,Rice,3,Bhandara,FAQ,Tumsar,1125,1021,1095,Maharashtra,HMT Sona Best
2004-05-22,Rice,3,Pune,FAQ,Pune,1750,1650,1700,Maharashtra,1009 Kar
2004-05-24,Rice,3,Sholapur,FAQ,Solapur,1700,850,1200,Maharashtra,Other
2004-05-25,Rice,3,Sholapur,FAQ,Solapur,1700,850,1200,Maharashtra,Other
2004-05-26,Rice,3,Bhandara,FAQ,Tumsar,1100,975,1025,Maharashtra,HMT Sona Best
2004-05-27,Rice,3,Amarawati,FAQ,Achalpur,1300,830,1065,Maharashtra,1009 Kar
2004-05-28,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-05-29,Rice,3,Sangli,FAQ,Sangli,3900,850,2200,Maharashtra,1009 Kar
2004-06-01,Rice,3,Sholapur,FAQ,Pandharpur,902,647,647,Maharashtra,1009 Kar
2004-06-01,Rice,3,Sholapur,FAQ,Solapur,1700,860,1200,Maharashtra,Other
2004-06-03,Rice,3,Sholapur,FAQ,Solapur,1700,860,1200,Maharashtra,Other
2004-06-07,Rice,3,Jalgaon,FAQ,Jalgaon,1000,1000,1000,Maharashtra,1009 Kar
2004-06-10,Rice,3,Sholapur,FAQ,Solapur,1750,850,1200,Maharashtra,Other
2004-06-14,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-06-14,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-06-16,Rice,3,Gadchiroli,FAQ,Gandchiroli,1100,950,1050,Maharashtra,Other
2004-06-17,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-06-17,Rice,3,Pune,FAQ,Pune,1901,1701,1801,Maharashtra,1009 Kar
2004-06-17,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-06-18,Rice,3,Sholapur,FAQ,Solapur,1750,850,1200,Maharashtra,Other
2004-06-18,Rice,3,Sholapur,FAQ,Pandharpur,1302,1302,1302,Maharashtra,1009 Kar
2004-06-18,Rice,3,Pune,FAQ,Pune,1675,1500,1587,Maharashtra,1009 Kar
2004-06-20,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-06-23,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2700,Maharashtra,Other
2004-06-23,Rice,3,Pune,FAQ,Pune,1950,1500,1725,Maharashtra,1009 Kar
2004-06-23,Rice,3,Sangli,FAQ,Sangli,4200,850,2300,Maharashtra,1009 Kar
2004-06-25,Rice,3,Sholapur,FAQ,Solapur,1750,860,1200,Maharashtra,Other
2004-06-25,Rice,3,Amarawati,FAQ,Achalpur,1350,850,1100,Maharashtra,1009 Kar
2004-06-26,Rice,3,Kolhapur,FAQ,Kolhapur,4500,1300,2900,Maharashtra,Other
2004-06-26,Rice,3,Bhandara,FAQ,Tumsar,1111,1000,1065,Maharashtra,HMT Sona Best
2004-06-30,Rice,3,Sholapur,FAQ,Solapur,1750,850,1200,Maharashtra,Other
2004-07-01,Rice,3,Pune,FAQ,Pune,1950,1600,1775,Maharashtra,1009 Kar
2004-07-01,Rice,3,Sholapur,FAQ,Solapur,1750,850,1200,Maharashtra,Other
2004-07-04,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-07-05,Rice,3,Bhandara,FAQ,Tumsar,1025,900,1010,Maharashtra,HMT Sona Best
2004-07-07,Rice,3,Kolhapur,FAQ,Kolhapur,4500,1300,2900,Maharashtra,Other
2004-07-08,Rice,3,Amarawati,FAQ,Achalpur,1400,880,1140,Maharashtra,1009 Kar
2004-07-08,Rice,3,Sholapur,FAQ,Solapur,1700,850,1200,Maharashtra,Other
2004-07-08,Rice,3,Sholapur,FAQ,Pandharpur,957,957,957,Maharashtra,1009 Kar
2004-07-10,Rice,3,Sangli,FAQ,Sangli,4500,800,2400,Maharashtra,1009 Kar
2004-07-12,Rice,3,Bhandara,FAQ,Tumsar,1111,1111,1111,Maharashtra,HMT Sona Best
2004-07-13,Rice,3,Kolhapur,FAQ,Kolhapur,4500,1300,2900,Maharashtra,Other
2004-07-14,Rice,3,Bhandara,FAQ,Tumsar,1150,950,1120,Maharashtra,HMT Sona Best
2004-07-14,Rice,3,Pune,FAQ,Pune,1975,1650,1750,Maharashtra,1009 Kar
2004-07-15,Rice,3,Amarawati,FAQ,Achalpur,1400,900,1150,Maharashtra,1009 Kar
2004-07-15,Rice,3,Bhandara,FAQ,Tumsar,1100,970,1050,Maharashtra,HMT Sona Best
2004-07-21,Rice,3,Bhandara,FAQ,Tumsar,1210,1020,1160,Maharashtra,Other
2004-07-21,Rice,3,Bhandara,FAQ,Tumsar,1210,1020,1160,Maharashtra,HMT Sona Best
2004-07-21,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-07-21,Rice,3,Sangli,FAQ,Sangli,4500,800,2400,Maharashtra,1009 Kar
2004-07-24,Rice,3,Sholapur,FAQ,Solapur,1750,850,1200,Maharashtra,Other
2004-07-24,Rice,3,Pune,FAQ,Pune,2000,1600,1800,Maharashtra,1009 Kar
2004-07-26,Rice,3,Sholapur,FAQ,Solapur,1750,850,1200,Maharashtra,Other
2004-07-26,Rice,3,Kolhapur,FAQ,Kolhapur,4500,1300,2900,Maharashtra,Other
2004-07-27,Rice,3,Gondiya,FAQ,Arjuni,550,500,500,Maharashtra,Other
2004-07-28,Rice,3,Kolhapur,FAQ,Kolhapur,4500,1300,2900,Maharashtra,Other
2004-07-29,Rice,3,Sholapur,FAQ,Solapur,1750,850,1200,Maharashtra,Other
2004-07-30,Rice,3,Kolhapur,FAQ,Kolhapur,4500,1300,2900,Maharashtra,Other
2004-07-31,Rice,3,Sangli,FAQ,Sangli,3900,875,2100,Maharashtra,1009 Kar
2004-08-01,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-08-04,Rice,3,Sholapur,FAQ,Solapur,1700,850,1200,Maharashtra,Other
2004-08-04,Rice,3,Kolhapur,FAQ,Kolhapur,4500,1300,2900,Maharashtra,Other
2004-08-06,Rice,3,Mumbai,FAQ,Mumbai,5001,1000,3000,Maharashtra,1009 Kar
2004-08-09,Rice,3,Pune,FAQ,Pune,1700,1600,1650,Maharashtra,1009 Kar
2004-08-10,Rice,3,Sholapur,FAQ,Solapur,1700,860,1200,Maharashtra,Other
2004-08-10,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-08-11,Rice,3,Mumbai,FAQ,Mumbai,5001,1025,3013,Maharashtra,1009 Kar
2004-08-12,Rice,3,Amarawati,FAQ,Achalpur,1450,850,1150,Maharashtra,1009 Kar
2004-08-13,Rice,3,Pune,FAQ,Pune,1950,1650,1800,Maharashtra,1009 Kar
2004-08-14,Rice,3,Sholapur,FAQ,Solapur,1700,850,1200,Maharashtra,Other
2004-08-17,Rice,3,Sholapur,FAQ,Solapur,1700,850,1200,Maharashtra,Other
2004-08-18,Rice,3,Kolhapur,FAQ,Kolhapur,4500,1400,2900,Maharashtra,Other
2004-08-19,Rice,3,Sholapur,FAQ,Solapur,1700,860,1200,Maharashtra,Other
2004-08-19,Rice,3,Mumbai,FAQ,Mumbai,5001,901,2951,Maharashtra,1009 Kar
2004-08-19,Rice,3,Kolhapur,FAQ,Kolhapur,4500,1400,2900,Maharashtra,Other
2004-08-21,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-08-23,Rice,3,Mumbai,FAQ,Mumbai,5001,1015,3008,Maharashtra,1009 Kar
2004-08-24,Rice,3,Pune,FAQ,Pune,2200,1650,1925,Maharashtra,1009 Kar
2004-08-26,Rice,3,Pune,FAQ,Pune,2200,1650,1925,Maharashtra,1009 Kar
2004-08-27,Rice,3,Kolhapur,FAQ,Kolhapur,1350,1250,1300,Maharashtra,Other
2004-08-28,Rice,3,Sholapur,FAQ,Solapur,1725,880,1200,Maharashtra,Other
2004-08-30,Rice,3,Sholapur,FAQ,Solapur,1725,875,1200,Maharashtra,Other
2004-08-31,Rice,3,Pune,FAQ,Pune,2100,1750,1925,Maharashtra,1009 Kar
2004-09-01,Rice,3,Sholapur,FAQ,Solapur,1750,970,1200,Maharashtra,Other
2004-09-02,Rice,3,Amarawati,FAQ,Achalpur,1450,840,1145,Maharashtra,1009 Kar
2004-09-02,Rice,3,Sholapur,FAQ,Solapur,1750,875,1200,Maharashtra,Other
2004-09-03,Rice,3,Kolhapur,FAQ,Kolhapur,4800,1300,2900,Maharashtra,Other
2004-09-03,Rice,3,Amarawati,FAQ,Achalpur,1450,850,1150,Maharashtra,1009 Kar
2004-09-03,Rice,3,Mumbai,FAQ,Mumbai,5001,1000,3000,Maharashtra,1009 Kar
2004-09-04,Rice,3,Sangli,FAQ,Sangli,3500,750,2100,Maharashtra,1009 Kar
2004-09-06,Rice,3,Pune,FAQ,Pune,2100,1800,1950,Maharashtra,1009 Kar
2004-09-09,Rice,3,Kolhapur,FAQ,Kolhapur,4800,1300,2900,Maharashtra,Other
2004-09-10,Rice,3,Kolhapur,FAQ,Kolhapur,4800,1300,2800,Maharashtra,Other
2004-09-13,Rice,3,Raigad,FAQ,Panvel,1565,915,1240,Maharashtra,Other
2004-09-14,Rice,3,Kolhapur,FAQ,Kolhapur,4800,1300,2950,Maharashtra,Other
2004-09-15,Rice,3,Vashim,FAQ,Mangrulpeer,1400,1100,1250,Maharashtra,1009 Kar
2004-09-16,Rice,3,Kolhapur,FAQ,Kolhapur,4800,1300,2900,Maharashtra,Other
2004-09-16,Rice,3,Chattrapati Sambhajinagar,FAQ,Vaijpur,831,831,831,Maharashtra,Other
2004-09-18,Rice,3,Pune,FAQ,Pune,2100,1900,2000,Maharashtra,1009 Kar
2004-09-18,Rice,3,Vashim,FAQ,Mangrulpeer,1400,1100,1250,Maharashtra,1009 Kar
2004-09-22,Rice,3,Pune,FAQ,Pune,1800,1675,1683,Maharashtra,1009 Kar
2004-09-22,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-09-23,Rice,3,Sholapur,FAQ,Solapur,1750,900,1200,Maharashtra,Other
2004-09-24,Rice,3,Kolhapur,FAQ,Kolhapur,4800,1300,2900,Maharashtra,Other
2004-09-24,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-09-24,Rice,3,Mumbai,FAQ,Mumbai,5001,1000,3000,Maharashtra,1009 Kar
2004-09-28,Rice,3,Sangli,FAQ,Sangli,4800,860,2400,Maharashtra,1009 Kar
2004-09-29,Rice,3,Kolhapur,FAQ,Kolhapur,4800,1300,2900,Maharashtra,Other
2004-09-30,Rice,3,Pune,FAQ,Pune,1900,1700,1800,Maharashtra,1009 Kar
2004-09-30,Rice,3,Raigad,FAQ,Panvel,1600,910,1255,Maharashtra,1009 Kar
2004-09-30,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-10-01,Rice,3,Mumbai,FAQ,Mumbai,5000,1000,3000,Maharashtra,1009 Kar
2004-10-03,Rice,3,Thane,FAQ,Vasai,1400,1100,1250,Maharashtra,1009 Kar
2004-10-03,Rice,3,Satara,FAQ,Satara,3500,1150,2325,Maharashtra,Other
2004-10-04,Rice,3,Mumbai,FAQ,Mumbai,5000,1000,3000,Maharashtra,1009 Kar
2004-10-04,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-10-05,Rice,3,Mumbai,FAQ,Mumbai,5000,1000,3000,Maharashtra,1009 Kar
2004-10-06,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-10-07,Rice,3,Bhandara,FAQ,Tumsar,1200,1150,1190,Maharashtra,HMT Sona Best
2004-10-12,Rice,3,Sholapur,FAQ,Solapur,1700,900,1200,Maharashtra,Other
2004-10-14,Rice,3,Amarawati,FAQ,Achalpur,1400,850,1125,Maharashtra,1009 Kar
2004-10-14,Rice,3,Sholapur,FAQ,Solapur,1700,900,1200,Maharashtra,Other
2004-10-14,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-10-15,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-10-17,Rice,3,Satara,FAQ,Patan,900,700,800,Maharashtra,1009 Kar
2004-10-17,Rice,3,Satara,FAQ,Satara,850,800,825,Maharashtra,1009 Kar
2004-10-18,Rice,3,Pune,FAQ,Pune,2100,1900,2000,Maharashtra,1009 Kar
2004-10-18,Rice,3,Sholapur,FAQ,Solapur,1700,900,1200,Maharashtra,Other
2004-10-20,Rice,3,Pune,FAQ,Pune,2200,1600,1900,Maharashtra,1009 Kar
2004-10-21,Rice,3,Satara,FAQ,Satara,3400,1100,2250,Maharashtra,Other
2004-10-21,Rice,3,Bhandara,FAQ,Tumsar,1300,1210,1265,Maharashtra,Other
2004-10-21,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-10-21,Rice,3,Bhandara,FAQ,Tumsar,1300,1210,1265,Maharashtra,HMT Sona Best
2004-10-21,Rice,3,Kolhapur,FAQ,Jaysingpur,1135,1135,1135,Maharashtra,1009 Kar
2004-10-23,Rice,3,Sholapur,FAQ,Solapur,1700,900,1200,Maharashtra,Other
2004-10-24,Rice,3,Satara,FAQ,Satara,3450,1150,2300,Maharashtra,Other
2004-10-25,Rice,3,Pune,FAQ,Pune,1875,1800,1837,Maharashtra,1009 Kar
2004-10-27,Rice,3,Sangli,FAQ,Sangli,4500,750,2400,Maharashtra,1009 Kar
2004-10-27,Rice,3,Mumbai,FAQ,Mumbai,5001,1000,3000,Maharashtra,1009 Kar
2004-10-27,Rice,3,Bhandara,FAQ,Tumsar,1220,1220,1220,Maharashtra,Other
2004-10-27,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-10-28,Rice,3,Kolhapur,FAQ,Kolhapur,2600,1200,1800,Maharashtra,Other
2004-10-28,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-10-28,Rice,3,Mumbai,FAQ,Mumbai,5000,1000,3000,Maharashtra,1009 Kar
2004-10-29,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-10-30,Rice,3,Sholapur,FAQ,Solapur,1700,900,1200,Maharashtra,Other
2004-11-03,Rice,3,Bhandara,FAQ,Tumsar,1300,1210,1260,Maharashtra,HMT Sona Best
2004-11-03,Rice,3,Sholapur,FAQ,Solapur,1750,900,1200,Maharashtra,Other
2004-11-03,Rice,3,Raigad,FAQ,Panvel,1625,925,1275,Maharashtra,1009 Kar
2004-11-04,Rice,3,Thane,FAQ,Vasai,1500,1200,1350,Maharashtra,1009 Kar
2004-11-04,Rice,3,Satara,FAQ,Satara,3500,1150,2325,Maharashtra,Other
2004-11-05,Rice,3,Raigad,FAQ,Panvel,1625,925,1275,Maharashtra,1009 Kar
2004-11-05,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1500,2800,Maharashtra,Other
2004-11-05,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-11-08,Rice,3,Kolhapur,FAQ,Kolhapur,6000,1500,3000,Maharashtra,Other
2004-11-08,Rice,3,Bhandara,FAQ,Tumsar,1290,1180,1250,Maharashtra,HMT Sona Best
2004-11-10,Rice,3,Bhandara,FAQ,Tumsar,1290,1150,1260,Maharashtra,HMT Sona Best
2004-11-10,Rice,3,Pune,FAQ,Pune,2100,1800,1950,Maharashtra,1009 Kar
2004-11-14,Rice,3,Thane,FAQ,Vasai,1500,1200,1350,Maharashtra,1009 Kar
2004-11-16,Rice,3,Sangli,FAQ,Sangli,3500,750,2400,Maharashtra,1009 Kar
2004-11-16,Rice,3,Raigad,FAQ,Panvel,1625,925,1275,Maharashtra,1009 Kar
2004-11-16,Rice,3,Sholapur,FAQ,Solapur,1750,900,1200,Maharashtra,Other
2004-11-17,Rice,3,Kolhapur,FAQ,Kolhapur,5200,1500,2900,Maharashtra,Other
2004-11-17,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-11-18,Rice,3,Sholapur,FAQ,Solapur,1750,900,1200,Maharashtra,Other
2004-11-18,Rice,3,Bhandara,FAQ,Tumsar,1280,1200,1240,Maharashtra,Other
2004-11-18,Rice,3,Pune,FAQ,Pune,1900,1700,1800,Maharashtra,1009 Kar
2004-11-19,Rice,3,Thane,FAQ,Vasai,1400,1200,1300,Maharashtra,1009 Kar
2004-11-22,Rice,3,Bhandara,FAQ,Tumsar,1280,1280,1280,Maharashtra,Other
2004-11-22,Rice,3,Sangli,FAQ,Sangli,3500,700,2100,Maharashtra,1009 Kar
2004-11-23,Rice,3,Thane,FAQ,Vasai,1500,1200,1350,Maharashtra,1009 Kar
2004-11-24,Rice,3,Sangli,FAQ,Sangli,3500,750,2300,Maharashtra,1009 Kar
2004-11-24,Rice,3,Kolhapur,FAQ,Kolhapur,4200,1600,2800,Maharashtra,Other
2004-11-25,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2800,Maharashtra,Other
2004-11-26,Rice,3,Kolhapur,FAQ,Kolhapur,4000,1400,2800,Maharashtra,Other
2004-11-27,Rice,3,Bhandara,FAQ,Tumsar,1371,1300,1335,Maharashtra,Other
2004-12-01,Rice,3,Sangli,FAQ,Sangli,3500,750,2400,Maharashtra,1009 Kar
2004-12-02,Rice,3,Kolhapur,FAQ,Kolhapur,5000,1500,2800,Maharashtra,Other
2004-12-02,Rice,3,Sangli,FAQ,Islampur,1100,780,900,Maharashtra,1009 Kar
2004-12-02,Rice,3,Sangli,FAQ,Sangli,3500,750,2400,Maharashtra,1009 Kar
2004-12-02,Rice,3,Pune,FAQ,Pune,2100,1900,2000,Maharashtra,1009 Kar
2004-12-03,Rice,3,Raigad,FAQ,Panvel,1625,925,1275,Maharashtra,1009 Kar
2004-12-03,Rice,3,Gondiya,FAQ,Arjuni,900,800,850,Maharashtra,1009 Kar
2004-12-03,Rice,3,Thane,FAQ,Vasai,1575,1110,1250,Maharashtra,1009 Kar
2004-12-04,Rice,3,Sangli,FAQ,Sangli,3500,750,2300,Maharashtra,1009 Kar
2004-12-05,Rice,3,Thane,FAQ,Vasai,1550,1230,1300,Maharashtra,1009 Kar
2004-12-06,Rice,3,Raigad,FAQ,Panvel,1625,925,1275,Maharashtra,1009 Kar
2004-12-07,Rice,3,Sholapur,FAQ,Solapur,1700,925,1250,Maharashtra,Other
2004-12-07,Rice,3,Raigad,FAQ,Panvel,1625,925,1275,Maharashtra,1009 Kar
2004-12-07,Rice,3,Sangli,FAQ,Sangli,3500,750,2100,Maharashtra,1009 Kar
2004-12-09,Rice,3,Thane,FAQ,Vasai,1575,1120,1350,Maharashtra,1009 Kar
2004-12-09,Rice,3,Sangli,FAQ,Sangli,3500,750,2100,Maharashtra,1009 Kar
2004-12-09,Rice,3,Bhandara,FAQ,Tumsar,1165,1065,1125,Maharashtra,HMT Sona Best
2004-12-10,Rice,3,Sangli,FAQ,Sangli,3500,850,2300,Maharashtra,1009 Kar
2004-12-11,Rice,3,Sangli,FAQ,Sangli,3500,700,2100,Maharashtra,1009 Kar
2004-12-11,Rice,3,Sholapur,FAQ,Solapur,1725,900,1250,Maharashtra,Other
2004-12-11,Rice,3,Thane,FAQ,Vasai,1500,1131,1200,Maharashtra,1009 Kar
2004-12-11,Rice,3,Pune,FAQ,Pune,2000,1800,1900,Maharashtra,1009 Kar
2004-12-12,Rice,3,Bhandara,FAQ,Tumsar,1180,1060,1140,Maharashtra,Other
